"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-32_t-32_rep-3_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 23:58:43 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.891,2.936,92.843,0.901,1.429,0.0,129777664.0,16605184.0,231952384.0,3223642112.0,0.0,0.0
9.191,8.691,78.621,1.299,2.198,0.0,134045696.0,16613376.0,231968768.0,3219349504.0,73993.0,118937.200
2.700,3.400,91.400,0.300,2.200,0.0,134238208.0,16621568.0,231968768.0,3219148800.0,279405.400,470787.400
2.600,3.700,91.300,0.0,2.400,0.0,134230016.0,16621568.0,231968768.0,3219156992.0,296560.400,502058.600
2.703,3.604,90.090,1.101,2.503,0.0,134230016.0,16629760.0,231968768.0,3219148800.0,291581.400,491720.600
2.797,3.796,90.709,0.0,2.697,0.0,134373376.0,16629760.0,231968768.0,3219005440.0,292958.800,496526.0
2.697,3.696,90.909,0.300,2.398,0.0,134348800.0,16637952.0,231968768.0,3219021824.0,295185.200,501974.0
2.803,3.804,90.991,0.0,2.402,0.0,134316032.0,16637952.0,231968768.0,3219054592.0,311965.400,533163.0
2.703,3.504,91.391,0.200,2.202,0.0,134569984.0,16646144.0,231968768.0,3218792448.0,282387.600,475547.600
3.203,3.904,89.690,0.501,2.703,0.0,134651904.0,16654336.0,231968768.0,3218702336.0,313805.400,535888.0
2.398,3.596,91.708,0.0,2.298,0.0,134643712.0,16654336.0,231968768.0,3218710528.0,262455.800,442568.400
2.400,3.500,91.300,0.300,2.500,0.0,134701056.0,16662528.0,231968768.0,3218644992.0,267906.200,452535.0
2.800,3.700,91.0,0.0,2.500,0.0,134610944.0,16662528.0,231968768.0,3218735104.0,317582.600,543354.600
2.402,3.403,91.592,0.501,2.102,0.0,134705152.0,16670720.0,231968768.0,3218632704.0,264123.400,442440.200
2.300,3.400,92.100,0.0,2.200,0.0,135135232.0,16670720.0,231968768.0,3218202624.0,268015.400,449224.600
2.500,3.500,91.400,0.300,2.300,0.0,135102464.0,16678912.0,231968768.0,3218227200.0,271367.0,458226.0
2.700,3.800,91.100,0.0,2.400,0.0,135102464.0,16678912.0,231968768.0,3218227200.0,291546.400,492434.400
2.202,3.003,92.693,0.200,1.902,0.0,132583424.0,16687104.0,231981056.0,3220725760.0,225906.600,381938.400
0.100,0.200,99.400,0.200,0.100,0.0,130031616.0,16695296.0,231981056.0,3223269376.0,4848.0,2396.200
0.0,0.100,99.800,0.0,0.100,0.0,130031616.0,16695296.0,231981056.0,3223269376.0,2994.600,968.0
0.0,0.100,99.600,0.200,0.100,0.0,130023424.0,16703488.0,231981056.0,3223269376.0,2566.800,919.600
