"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-18_t-32_rep-3_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 23:41:02 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.711,2.492,93.549,1.034,1.214,0.0,112906240.0,15028224.0,231432192.0,3250221056.0,0.0,0.0
7.685,8.483,79.641,2.295,1.896,0.0,115441664.0,15036416.0,231452672.0,3247656960.0,124752.400,213469.400
2.705,3.507,91.683,0.200,1.904,0.0,115462144.0,15044608.0,231452672.0,3247628288.0,350530.0,603304.800
2.302,3.203,92.793,0.0,1.702,0.0,115511296.0,15044608.0,231452672.0,3247579136.0,314464.400,541159.800
2.600,3.500,91.600,0.500,1.800,0.0,115662848.0,15052800.0,231452672.0,3247419392.0,335047.800,576678.800
2.597,3.297,92.208,0.0,1.898,0.0,115568640.0,15052800.0,231452672.0,3247513600.0,342426.800,589695.600
2.400,3.200,91.900,0.800,1.700,0.0,115331072.0,15060992.0,231452672.0,3247742976.0,327614.400,562534.400
2.202,3.103,92.993,0.0,1.702,0.0,115511296.0,15060992.0,231452672.0,3247562752.0,303528.0,518881.400
2.697,3.497,89.610,2.398,1.798,0.0,115646464.0,15069184.0,231452672.0,3247419392.0,343651.200,590982.800
2.305,3.106,92.184,0.802,1.603,0.0,115638272.0,15077376.0,231452672.0,3247419392.0,307034.600,526123.200
2.398,3.097,92.807,0.0,1.698,0.0,115638272.0,15077376.0,231452672.0,3247419392.0,303970.800,521562.200
2.400,3.300,92.300,0.300,1.700,0.0,115597312.0,15085568.0,231452672.0,3247452160.0,311206.0,535087.600
2.600,3.300,92.400,0.0,1.700,0.0,115691520.0,15085568.0,231452672.0,3247357952.0,332922.800,572343.400
2.302,3.203,91.491,1.301,1.702,0.0,115494912.0,15093760.0,231452672.0,3247546368.0,312743.200,538209.600
2.500,3.200,92.600,0.0,1.700,0.0,115810304.0,15093760.0,231452672.0,3247230976.0,322955.400,555711.0
2.503,3.303,90.390,2.002,1.802,0.0,115642368.0,15101952.0,231452672.0,3247390720.0,329045.200,568613.600
2.302,3.103,92.793,0.0,1.802,0.0,115834880.0,15101952.0,231452672.0,3247198208.0,312184.800,537189.600
1.297,1.697,95.609,0.499,0.898,0.0,112939008.0,15110144.0,231469056.0,3250069504.0,158799.200,270953.0
0.0,0.100,99.700,0.200,0.0,0.0,112930816.0,15118336.0,231469056.0,3250069504.0,475.200,475.200
0.0,0.100,99.800,0.0,0.100,0.0,112930816.0,15118336.0,231469056.0,3250069504.0,91.800,223.800
0.0,0.200,99.401,0.300,0.100,0.0,112922624.0,15126528.0,231469056.0,3250069504.0,0.0,0.0
