"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-32_t-32_rep-1_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 23:54:49 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.807,2.526,93.512,0.931,1.224,0.0,113311744.0,16195584.0,231813120.0,3248267264.0,0.0,0.0
7.992,10.889,78.322,0.799,1.998,0.0,115757056.0,16203776.0,231833600.0,3245793280.0,153100.800,258049.600
2.803,3.704,91.391,0.200,1.902,0.0,115781632.0,16211968.0,231833600.0,3245760512.0,318937.400,548222.800
2.603,3.303,92.292,0.0,1.802,0.0,116101120.0,16211968.0,231833600.0,3245441024.0,317609.200,541511.200
2.697,3.596,91.109,0.699,1.898,0.0,115945472.0,16220160.0,231833600.0,3245588480.0,341178.800,584736.400
2.703,3.504,92.092,0.0,1.702,0.0,116105216.0,16220160.0,231833600.0,3245428736.0,340068.400,581813.200
2.800,3.600,91.300,0.400,1.900,0.0,116256768.0,16228352.0,231833600.0,3245268992.0,351324.400,603407.600
2.503,3.303,90.991,1.401,1.802,0.0,116441088.0,16236544.0,231833600.0,3245076480.0,323295.400,555380.400
2.700,3.300,92.200,0.0,1.800,0.0,117825536.0,16236544.0,231837696.0,3243687936.0,317744.600,542713.200
2.797,3.696,90.210,1.399,1.898,0.0,117886976.0,16244736.0,231837696.0,3243618304.0,345930.400,596881.400
2.603,3.504,92.092,0.0,1.802,0.0,117059584.0,16244736.0,231833600.0,3244449792.0,335933.400,577177.200
2.800,3.500,91.400,0.500,1.800,0.0,117149696.0,16252928.0,231833600.0,3244351488.0,344804.0,592294.0
2.703,3.604,91.792,0.0,1.902,0.0,117178368.0,16252928.0,231833600.0,3244322816.0,346725.200,594258.400
2.498,3.197,92.308,0.300,1.698,0.0,117043200.0,16261120.0,231833600.0,3244449792.0,312956.400,532755.200
2.600,3.500,92.200,0.0,1.700,0.0,117395456.0,16261120.0,231833600.0,3244097536.0,327606.800,558448.0
2.605,3.307,91.884,0.301,1.904,0.0,117207040.0,16269312.0,231833600.0,3244277760.0,332346.800,567036.600
1.998,2.797,93.806,0.0,1.399,0.0,117305344.0,16269312.0,231833600.0,3244179456.0,250877.600,424407.200
1.301,1.802,95.495,0.501,0.901,0.0,113602560.0,16277504.0,231845888.0,3247861760.0,153296.600,262237.600
0.0,0.100,99.100,0.700,0.100,0.0,113594368.0,16285696.0,231845888.0,3247861760.0,844.800,844.800
0.0,0.100,99.900,0.0,0.0,0.0,113594368.0,16285696.0,231845888.0,3247861760.0,0.0,0.0
0.0,0.100,99.500,0.300,0.100,0.0,113586176.0,16293888.0,231845888.0,3247861760.0,0.0,0.0
