"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-1_t-32_rep-2_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 23:21:21 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.716,2.537,93.328,1.160,1.260,0.0,113008640.0,13955072.0,231133184.0,3251490816.0,0.0,0.0
6.693,8.891,83.417,0.400,0.599,0.0,115359744.0,13963264.0,231149568.0,3249115136.0,30768.400,51267.200
1.0,1.400,96.700,0.0,0.900,0.0,115359744.0,13963264.0,231149568.0,3249115136.0,56462.0,97626.200
1.001,1.401,95.996,0.701,0.901,0.0,115351552.0,13971456.0,231149568.0,3249115136.0,55751.600,96320.400
0.998,1.497,96.607,0.0,0.898,0.0,115351552.0,13971456.0,231149568.0,3249115136.0,57050.800,98582.800
1.002,1.403,96.393,0.401,0.802,0.0,115343360.0,13979648.0,231149568.0,3249115136.0,58551.800,101208.200
0.999,1.499,96.503,0.0,0.999,0.0,115343360.0,13979648.0,231149568.0,3249115136.0,58711.600,101513.200
1.100,1.500,95.700,0.800,0.900,0.0,115335168.0,13987840.0,231149568.0,3249115136.0,59007.600,101950.800
0.999,1.598,96.004,0.500,0.899,0.0,115326976.0,13996032.0,231149568.0,3249115136.0,58489.600,101089.400
1.001,1.602,96.496,0.0,0.901,0.0,115326976.0,13996032.0,231149568.0,3249115136.0,57986.400,100248.0
1.102,1.603,96.192,0.200,0.902,0.0,115318784.0,14004224.0,231149568.0,3249115136.0,59540.200,102921.0
0.999,1.698,96.304,0.0,0.999,0.0,115318784.0,14004224.0,231149568.0,3249115136.0,58400.800,100926.200
1.0,1.500,95.800,0.800,0.900,0.0,115310592.0,14012416.0,231149568.0,3249115136.0,59614.400,103028.0
1.101,1.502,96.496,0.0,0.901,0.0,115310592.0,14012416.0,231149568.0,3249115136.0,60191.600,104022.400
0.999,1.598,95.704,0.699,0.999,0.0,115302400.0,14020608.0,231149568.0,3249115136.0,58815.200,101592.800
1.101,1.502,96.196,0.300,0.901,0.0,115294208.0,14028800.0,231149568.0,3249115136.0,59425.0,102794.800
1.099,1.598,96.404,0.0,0.899,0.0,115294208.0,14028800.0,231149568.0,3249115136.0,58386.0,100930.200
0.401,0.802,97.395,1.002,0.401,0.0,113135616.0,14036992.0,231153664.0,3251261440.0,22932.800,39543.400
0.0,0.200,99.301,0.400,0.100,0.0,113127424.0,14045184.0,231153664.0,3251261440.0,26.400,26.400
0.0,0.100,99.800,0.0,0.100,0.0,113127424.0,14045184.0,231153664.0,3251261440.0,0.0,0.0
0.100,0.100,99.500,0.300,0.0,0.0,113119232.0,14053376.0,231153664.0,3251261440.0,91.800,223.800
