"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-32_t-8_rep-3_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 22:36:41 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.720,2.756,92.385,1.716,1.423,0.0,112476160.0,11476992.0,230432768.0,3255201792.0,0.0,0.0
7.186,7.685,79.441,2.794,2.894,0.0,115281920.0,11485184.0,230457344.0,3252363264.0,66558.800,87489.600
1.602,2.302,94.595,0.300,1.201,0.0,115290112.0,11493376.0,230457344.0,3252346880.0,174464.400,275213.0
1.700,2.400,94.600,0.0,1.300,0.0,115400704.0,11493376.0,230457344.0,3252236288.0,177667.800,300088.600
1.700,2.300,94.0,0.600,1.400,0.0,115519488.0,11501568.0,230457344.0,3252109312.0,178472.800,300928.600
1.702,2.302,94.695,0.0,1.301,0.0,115552256.0,11501568.0,230457344.0,3252076544.0,179173.600,304784.800
1.598,2.298,94.505,0.300,1.299,0.0,115703808.0,11509760.0,230457344.0,3251916800.0,176004.0,288817.400
1.698,2.298,94.605,0.0,1.399,0.0,115638272.0,11509760.0,230457344.0,3251982336.0,174229.600,292310.400
1.804,2.305,92.585,2.004,1.303,0.0,115470336.0,11517952.0,230457344.0,3252142080.0,178797.400,301141.400
1.697,2.495,93.613,0.699,1.497,0.0,115556352.0,11526144.0,230457344.0,3252047872.0,177797.600,301256.200
1.702,2.302,94.695,0.0,1.301,0.0,115654656.0,11526144.0,230457344.0,3251949568.0,178914.800,302697.0
1.700,2.400,94.200,0.400,1.300,0.0,115613696.0,11534336.0,230457344.0,3251982336.0,177159.600,302625.400
1.698,2.298,94.605,0.0,1.399,0.0,115552256.0,11534336.0,230457344.0,3252043776.0,176872.400,297641.0
1.603,2.305,94.589,0.200,1.303,0.0,115462144.0,11542528.0,230457344.0,3252125696.0,178308.200,303311.200
1.702,2.102,94.995,0.0,1.201,0.0,115937280.0,11542528.0,230457344.0,3251650560.0,177754.800,294452.200
1.698,2.398,94.306,0.300,1.299,0.0,115961856.0,11550720.0,230457344.0,3251617792.0,177385.200,296143.800
1.800,2.500,94.300,0.0,1.400,0.0,115994624.0,11550720.0,230457344.0,3251585024.0,176777.600,298808.800
1.201,1.602,95.996,0.300,0.901,0.0,112660480.0,11558912.0,230457344.0,3254910976.0,115732.400,195747.0
0.0,0.100,97.900,1.900,0.100,0.0,112713728.0,11567104.0,230457344.0,3254849536.0,936.600,1068.600
0.0,0.100,99.800,0.0,0.100,0.0,112713728.0,11567104.0,230457344.0,3254849536.0,0.0,0.0
0.0,0.100,98.398,1.502,0.0,0.0,112705536.0,11575296.0,230457344.0,3254849536.0,0.0,0.0
