"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-32_t-32_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 23:58:43 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.819,2.539,93.499,0.918,1.226,0.0,113242112.0,16408576.0,231886848.0,3248050176.0,0.0,0.0
7.400,9.100,82.200,0.400,0.900,0.0,116043776.0,16420864.0,231899136.0,3245223936.0,86297.0,144865.800
2.402,3.403,89.389,3.003,1.802,0.0,116432896.0,16429056.0,231903232.0,3244822528.0,306318.0,519613.200
2.700,3.500,92.0,0.0,1.800,0.0,116240384.0,16429056.0,231903232.0,3245015040.0,336162.400,575909.600
2.600,3.400,90.900,1.300,1.800,0.0,116338688.0,16437248.0,231903232.0,3244908544.0,329810.800,561871.0
2.600,3.400,92.200,0.0,1.800,0.0,116240384.0,16437248.0,231903232.0,3245006848.0,326175.200,558346.800
2.600,3.400,92.0,0.200,1.800,0.0,116330496.0,16445440.0,231903232.0,3244908544.0,330551.800,562382.200
2.797,3.596,91.708,0.0,1.898,0.0,116469760.0,16445440.0,231903232.0,3244769280.0,346587.600,595447.600
2.503,3.403,89.890,2.503,1.702,0.0,116879360.0,16453632.0,231903232.0,3244351488.0,316120.400,540314.400
2.800,3.600,91.300,0.400,1.900,0.0,116580352.0,16461824.0,231903232.0,3244642304.0,352611.200,606200.200
2.302,3.103,92.893,0.0,1.702,0.0,116613120.0,16461824.0,231903232.0,3244609536.0,293696.800,498720.600
2.300,3.0,92.0,1.200,1.500,0.0,116731904.0,16470016.0,231903232.0,3244482560.0,299107.400,507883.400
2.797,3.796,91.409,0.0,1.998,0.0,116609024.0,16470016.0,231903232.0,3244605440.0,353805.200,607316.0
2.302,3.003,92.593,0.601,1.502,0.0,116563968.0,16478208.0,231903232.0,3244642304.0,293357.200,496182.600
2.302,3.003,93.093,0.0,1.602,0.0,116903936.0,16478208.0,231903232.0,3244302336.0,295273.600,499739.400
2.400,3.300,91.600,1.0,1.700,0.0,116985856.0,16486400.0,231903232.0,3244212224.0,306166.400,520686.600
2.600,3.400,92.200,0.0,1.800,0.0,117047296.0,16486400.0,231903232.0,3244150784.0,322113.0,547053.200
2.0,2.600,93.600,0.400,1.400,0.0,116539392.0,16494592.0,231915520.0,3244638208.0,239346.0,409890.400
0.100,0.200,98.700,1.0,0.0,0.0,113680384.0,16502784.0,231919616.0,3247484928.0,1339.200,1344.800
0.0,0.100,99.800,0.0,0.100,0.0,113553408.0,16502784.0,231919616.0,3247611904.0,0.0,0.0
0.0,0.0,98.497,1.503,0.0,0.0,113545216.0,16510976.0,231919616.0,3247611904.0,0.0,0.0
