"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-6_t-64_rep-3_foraslvms2.csv 5 20",,,,"Date:","12 Dec 2017 00:10:26 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.795,2.498,93.622,0.885,1.199,0.0,113098752.0,17088512.0,232050688.0,3247349760.0,0.0,0.0
7.570,8.267,79.681,0.199,4.283,0.0,115998720.0,17096704.0,232062976.0,3244429312.0,81767.400,139026.600
1.902,2.503,94.294,0.0,1.301,0.0,115830784.0,17096704.0,232071168.0,3244589056.0,235508.800,406615.0
1.800,2.600,93.900,0.400,1.300,0.0,115855360.0,17104896.0,232071168.0,3244556288.0,223340.400,384768.600
1.800,2.400,94.400,0.0,1.400,0.0,115822592.0,17104896.0,232071168.0,3244589056.0,222350.800,384024.600
1.800,2.500,93.700,0.800,1.200,0.0,115847168.0,17113088.0,232071168.0,3244556288.0,211962.400,366298.600
1.702,2.503,94.494,0.0,1.301,0.0,115847168.0,17113088.0,232071168.0,3244556288.0,209569.800,362038.800
1.800,2.600,93.800,0.600,1.200,0.0,115838976.0,17121280.0,232071168.0,3244556288.0,214684.800,370211.0
1.600,2.200,95.0,0.0,1.200,0.0,115933184.0,17121280.0,232071168.0,3244462080.0,187436.400,322823.800
1.902,2.703,93.293,0.801,1.301,0.0,115957760.0,17129472.0,232071168.0,3244429312.0,224826.800,388517.200
1.798,2.597,94.206,0.0,1.399,0.0,116088832.0,17129472.0,232071168.0,3244298240.0,216469.200,374044.600
1.900,2.600,93.700,0.400,1.400,0.0,115949568.0,17137664.0,232071168.0,3244429312.0,221189.0,382193.400
1.800,2.400,94.500,0.0,1.300,0.0,116076544.0,17137664.0,232071168.0,3244302336.0,216014.0,372726.800
1.802,2.402,94.194,0.400,1.201,0.0,115941376.0,17145856.0,232071168.0,3244429312.0,214480.400,370405.400
1.800,2.500,94.500,0.0,1.200,0.0,115941376.0,17145856.0,232071168.0,3244429312.0,216931.600,374283.0
1.800,2.400,94.300,0.200,1.300,0.0,116060160.0,17154048.0,232071168.0,3244302336.0,215468.800,372128.200
1.702,2.402,94.595,0.0,1.301,0.0,116060160.0,17154048.0,232071168.0,3244302336.0,210326.600,363156.200
0.801,1.201,95.696,1.702,0.601,0.0,113750016.0,17162240.0,232079360.0,3246596096.0,88952.0,153136.0
0.0,0.100,99.100,0.800,0.0,0.0,113741824.0,17170432.0,232079360.0,3246596096.0,179.600,185.200
0.0,0.100,99.800,0.0,0.100,0.0,113741824.0,17170432.0,232079360.0,3246596096.0,0.0,0.0
0.0,0.100,98.100,1.800,0.0,0.0,113725440.0,17178624.0,232079360.0,3246604288.0,24.0,10.800
