"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-1_t-16_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 22:42:32 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.744,2.639,92.706,1.523,1.388,0.0,112254976.0,12214272.0,230633472.0,3254484992.0,0.0,0.0
7.186,6.487,81.238,1.796,3.293,0.0,114331648.0,12222464.0,230653952.0,3252379648.0,26359.600,43767.600
0.900,1.300,93.200,3.700,0.900,0.0,114323456.0,12230656.0,230653952.0,3252379648.0,54067.400,93446.400
1.002,1.503,96.693,0.0,0.802,0.0,114323456.0,12230656.0,230653952.0,3252379648.0,56440.800,97443.600
0.999,1.499,95.005,1.598,0.899,0.0,114315264.0,12238848.0,230653952.0,3252379648.0,57527.600,99427.200
1.0,1.500,96.600,0.0,0.900,0.0,114315264.0,12238848.0,230653952.0,3252379648.0,57823.600,99938.0
0.901,1.401,95.996,0.901,0.801,0.0,114307072.0,12247040.0,230653952.0,3252379648.0,57894.800,100039.200
1.0,1.400,96.700,0.0,0.900,0.0,114307072.0,12247040.0,230653952.0,3252379648.0,57423.800,99257.0
1.0,1.500,95.100,1.600,0.800,0.0,114298880.0,12255232.0,230653952.0,3252379648.0,57046.400,98561.600
0.999,1.399,93.806,2.897,0.899,0.0,114417664.0,12263424.0,230653952.0,3252252672.0,58978.0,101936.600
1.001,1.401,96.797,0.0,0.801,0.0,114417664.0,12263424.0,230653952.0,3252252672.0,57572.0,99500.400
0.900,1.500,96.600,0.200,0.800,0.0,114409472.0,12271616.0,230653952.0,3252252672.0,58341.600,100830.400
1.0,1.400,96.700,0.0,0.900,0.0,114409472.0,12271616.0,230653952.0,3252252672.0,56887.800,98287.400
1.0,1.500,96.300,0.400,0.800,0.0,114401280.0,12279808.0,230653952.0,3252252672.0,56828.800,98159.400
1.001,1.401,96.697,0.0,0.901,0.0,115314688.0,12279808.0,230653952.0,3251339264.0,56424.200,97727.0
1.0,1.600,96.200,0.300,0.900,0.0,115511296.0,12288000.0,230658048.0,3251130368.0,58304.800,100533.800
1.0,1.500,96.700,0.0,0.800,0.0,115511296.0,12288000.0,230658048.0,3251130368.0,58323.600,100771.400
0.500,0.700,98.100,0.200,0.500,0.0,112566272.0,12296192.0,230653952.0,3254071296.0,25016.400,43114.600
0.0,0.100,99.600,0.200,0.100,0.0,112558080.0,12304384.0,230653952.0,3254071296.0,43.800,49.400
0.0,0.100,99.900,0.0,0.0,0.0,112558080.0,12304384.0,230653952.0,3254071296.0,0.0,0.0
0.0,0.100,98.501,1.299,0.100,0.0,112549888.0,12312576.0,230653952.0,3254071296.0,0.0,0.0
