"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-6_t-32_rep-3_foraslvms2.csv 5 20",,,,"Date:","11 Dec 2017 23:29:17 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.741,2.481,93.501,1.047,1.230,0.0,114180096.0,14770176.0,231362560.0,3249274880.0,0.0,0.0
7.186,8.782,82.335,0.0,1.697,0.0,116510720.0,14778368.0,231378944.0,3246919680.0,81821.600,139702.0
1.698,2.298,94.206,0.599,1.199,0.0,116502528.0,14786560.0,231378944.0,3246919680.0,193575.600,333821.400
1.101,1.902,96.096,0.0,0.901,0.0,114958336.0,14786560.0,231374848.0,3248467968.0,133131.200,229637.600
1.200,1.800,95.800,0.300,0.900,0.0,114917376.0,14794752.0,231374848.0,3248500736.0,143278.200,247515.0
1.900,2.400,94.500,0.0,1.200,0.0,114950144.0,14794752.0,231374848.0,3248467968.0,215452.800,371895.200
1.800,2.400,93.900,0.600,1.300,0.0,114941952.0,14802944.0,231374848.0,3248467968.0,216598.0,374317.200
1.802,2.503,94.394,0.0,1.301,0.0,115040256.0,14802944.0,231374848.0,3248369664.0,219275.200,378087.400
1.800,2.500,94.200,0.300,1.200,0.0,114933760.0,14811136.0,231374848.0,3248467968.0,209369.0,361788.600
1.700,2.400,94.300,0.400,1.200,0.0,114925568.0,14819328.0,231374848.0,3248467968.0,207066.0,357451.0
1.700,2.300,94.800,0.0,1.200,0.0,114925568.0,14819328.0,231374848.0,3248467968.0,204935.600,354173.400
1.702,2.402,93.794,0.801,1.301,0.0,114917376.0,14827520.0,231374848.0,3248467968.0,207402.800,358164.0
1.900,2.400,94.400,0.0,1.300,0.0,114917376.0,14827520.0,231374848.0,3248467968.0,213214.0,368340.400
1.798,2.498,94.106,0.300,1.299,0.0,115134464.0,14835712.0,231374848.0,3248242688.0,208669.800,359891.0
1.802,2.503,94.394,0.0,1.301,0.0,115163136.0,14835712.0,231374848.0,3248214016.0,220195.200,380144.800
1.600,2.200,94.500,0.500,1.200,0.0,115347456.0,14843904.0,231374848.0,3248021504.0,193124.0,332517.400
1.800,2.400,94.600,0.0,1.200,0.0,115408896.0,14843904.0,231374848.0,3247960064.0,212728.0,367300.800
0.801,1.201,96.897,0.501,0.601,0.0,113188864.0,14852096.0,231383040.0,3250163712.0,101906.400,175822.800
0.100,0.100,98.402,1.299,0.100,0.0,113180672.0,14860288.0,231383040.0,3250163712.0,250.200,382.200
0.0,0.100,99.900,0.0,0.0,0.0,113180672.0,14860288.0,231383040.0,3250163712.0,0.0,0.0
0.0,0.100,99.500,0.300,0.100,0.0,113172480.0,14868480.0,231383040.0,3250163712.0,0.0,0.0
