"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-12_t-32_rep-1_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 23:31:16 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.844,2.976,92.726,1.032,1.423,0.0,130453504.0,15101952.0,231485440.0,3224936448.0,0.0,0.0
9.291,9.291,79.021,0.0,2.398,0.0,133050368.0,15101952.0,231510016.0,3222315008.0,93306.800,155104.400
1.998,2.797,92.807,0.799,1.598,0.0,132325376.0,15110144.0,231505920.0,3223035904.0,213191.600,363781.200
1.503,2.305,94.589,0.200,1.403,0.0,132325376.0,15118336.0,231505920.0,3223027712.0,188684.200,319513.800
1.798,2.498,94.106,0.0,1.598,0.0,132300800.0,15118336.0,231505920.0,3223052288.0,205174.0,349705.0
1.600,2.400,93.800,0.800,1.400,0.0,132308992.0,15126528.0,231505920.0,3223035904.0,186964.0,316973.800
1.800,2.300,94.400,0.0,1.500,0.0,132300800.0,15126528.0,231505920.0,3223044096.0,199687.600,340312.400
1.800,2.700,92.100,1.800,1.600,0.0,132419584.0,15134720.0,231505920.0,3222917120.0,206378.400,352034.200
1.700,2.500,94.100,0.300,1.400,0.0,132386816.0,15142912.0,231505920.0,3222941696.0,194804.200,330065.800
1.703,2.505,94.289,0.0,1.503,0.0,132378624.0,15142912.0,231505920.0,3222949888.0,208432.600,355133.200
1.697,2.395,94.212,0.200,1.497,0.0,132460544.0,15151104.0,231505920.0,3222859776.0,189126.600,319813.600
1.804,2.705,93.788,0.0,1.703,0.0,132403200.0,15151104.0,231505920.0,3222917120.0,218368.200,372802.200
1.898,2.797,93.207,0.400,1.698,0.0,132395008.0,15159296.0,231505920.0,3222917120.0,211755.200,360997.400
1.900,2.600,93.800,0.0,1.700,0.0,132354048.0,15159296.0,231505920.0,3222958080.0,214227.800,365978.400
1.702,2.402,93.994,0.200,1.702,0.0,132337664.0,15167488.0,231505920.0,3222966272.0,202224.200,343625.800
2.0,2.800,93.100,0.200,1.900,0.0,132370432.0,15175680.0,231505920.0,3222925312.0,208105.0,354742.600
1.800,2.700,93.900,0.0,1.600,0.0,132337664.0,15175680.0,231505920.0,3222958080.0,202585.0,343318.200
1.0,1.600,94.800,1.700,0.900,0.0,129449984.0,15183872.0,231514112.0,3225829376.0,103859.600,174166.800
0.0,0.100,99.300,0.500,0.100,0.0,129441792.0,15192064.0,231514112.0,3225829376.0,3497.400,1502.600
0.0,0.100,99.800,0.0,0.100,0.0,129441792.0,15192064.0,231514112.0,3225829376.0,3179.600,1458.0
0.0,0.100,99.300,0.500,0.100,0.0,129433600.0,15200256.0,231514112.0,3225829376.0,3180.600,1258.400
