"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-18_t-64_rep-2_foraslvms1.csv 5 20",,,,"Date:","12 Dec 2017 00:20:14 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.752,2.503,93.662,0.894,1.190,0.0,113565696.0,17215488.0,232095744.0,3246710784.0,0.0,0.0
7.186,9.481,79.441,2.595,1.297,0.0,116072448.0,17223680.0,232108032.0,3244183552.0,135845.0,231467.200
2.900,3.800,91.0,0.400,1.900,0.0,116224000.0,17223680.0,232116224.0,3244023808.0,367856.800,633227.200
2.603,3.303,91.992,0.300,1.802,0.0,116408320.0,17231872.0,232116224.0,3243831296.0,377282.0,650920.600
2.400,3.200,92.800,0.0,1.600,0.0,116359168.0,17231872.0,232116224.0,3243880448.0,354348.800,609690.400
2.503,3.403,92.292,0.100,1.702,0.0,116367360.0,17240064.0,232116224.0,3243864064.0,372784.0,641564.0
2.797,3.497,91.908,0.0,1.798,0.0,116359168.0,17240064.0,232116224.0,3243872256.0,396717.0,685735.400
2.500,3.200,91.600,1.0,1.700,0.0,116486144.0,17248256.0,232116224.0,3243737088.0,359928.800,620657.400
2.402,3.103,92.292,0.601,1.602,0.0,116613120.0,17256448.0,232108032.0,3243610112.0,354367.600,608331.600
2.400,3.300,92.600,0.0,1.700,0.0,116539392.0,17256448.0,232116224.0,3243675648.0,356595.600,613675.600
2.500,3.200,91.900,0.900,1.500,0.0,116588544.0,17264640.0,232116224.0,3243618304.0,356389.600,612945.800
2.500,3.300,92.500,0.0,1.700,0.0,116531200.0,17264640.0,232116224.0,3243675648.0,361026.600,622170.400
2.503,3.203,91.892,0.601,1.802,0.0,116621312.0,17272832.0,232116224.0,3243577344.0,366968.0,631160.600
2.500,3.300,92.600,0.0,1.600,0.0,116613120.0,17272832.0,232116224.0,3243585536.0,360374.0,621939.200
2.300,3.200,92.200,0.700,1.600,0.0,116809728.0,17281024.0,232116224.0,3243380736.0,336254.400,579029.800
2.498,3.097,90.110,2.697,1.598,0.0,116867072.0,17289216.0,232108032.0,3243323392.0,349538.0,602437.0
2.400,3.100,91.900,1.0,1.600,0.0,116801536.0,17289216.0,232116224.0,3243380736.0,333378.200,574949.0
1.102,1.603,95.090,1.403,0.802,0.0,113631232.0,17297408.0,232124416.0,3246534656.0,159928.400,275544.200
0.0,0.200,99.401,0.300,0.100,0.0,113623040.0,17305600.0,232124416.0,3246534656.0,475.200,475.200
0.0,0.100,99.800,0.0,0.100,0.0,113623040.0,17305600.0,232124416.0,3246534656.0,40.400,10.800
0.0,0.100,99.700,0.200,0.0,0.0,113614848.0,17313792.0,232124416.0,3246534656.0,0.0,0.0
