"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/sets_tps_log/dstat_c-32_t-8_rep-1_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 22:32:47 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.078,3.857,90.551,1.759,1.756,0.0,127213568.0,11849728.0,230608896.0,3232305152.0,0.0,0.0
9.381,9.581,78.942,0.0,2.096,0.0,129839104.0,11849728.0,230625280.0,3229663232.0,90840.0,133739.800
1.800,2.500,93.500,0.600,1.600,0.0,130093056.0,11857920.0,230625280.0,3229401088.0,180914.600,297248.800
1.900,2.600,93.800,0.0,1.700,0.0,130252800.0,11857920.0,230625280.0,3229241344.0,179117.800,302465.800
1.702,2.603,93.794,0.200,1.702,0.0,130154496.0,11866112.0,230625280.0,3229331456.0,174949.800,291954.600
1.700,2.500,94.400,0.0,1.400,0.0,130248704.0,11866112.0,230625280.0,3229237248.0,176494.600,294656.400
1.800,2.600,91.400,2.400,1.800,0.0,130199552.0,11874304.0,230625280.0,3229278208.0,176041.400,293338.400
1.900,2.700,90.500,3.300,1.600,0.0,130183168.0,11882496.0,230625280.0,3229286400.0,176795.200,296325.600
1.802,2.803,93.694,0.0,1.702,0.0,130183168.0,11882496.0,230625280.0,3229286400.0,176151.400,295346.400
1.900,2.700,93.300,0.400,1.700,0.0,130191360.0,11890688.0,230625280.0,3229270016.0,179966.0,301809.600
1.900,2.600,93.900,0.0,1.600,0.0,130256896.0,11890688.0,230625280.0,3229204480.0,182361.800,307488.800
1.900,2.700,93.300,0.300,1.800,0.0,130248704.0,11898880.0,230625280.0,3229204480.0,181741.200,308699.600
1.898,2.797,93.606,0.0,1.698,0.0,130150400.0,11898880.0,230625280.0,3229302784.0,180970.600,310805.400
1.804,2.605,90.080,3.908,1.603,0.0,130310144.0,11907072.0,230625280.0,3229134848.0,181062.800,309456.800
1.800,2.400,94.200,0.0,1.600,0.0,130547712.0,11907072.0,230625280.0,3228897280.0,173219.800,287522.400
1.898,2.498,92.008,1.898,1.698,0.0,130707456.0,11915264.0,230625280.0,3228729344.0,179123.600,301995.800
1.802,2.603,93.994,0.0,1.602,0.0,130723840.0,11915264.0,230625280.0,3228712960.0,178541.400,303436.0
0.900,1.200,96.800,0.200,0.900,0.0,128061440.0,11923456.0,230625280.0,3231367168.0,84803.0,137607.200
0.0,0.100,99.201,0.599,0.100,0.0,128053248.0,11931648.0,230625280.0,3231367168.0,2443.400,1576.800
0.0,0.0,100.0,0.0,0.0,0.0,128053248.0,11931648.0,230625280.0,3231367168.0,1246.200,459.800
0.0,0.100,99.200,0.600,0.100,0.0,128045056.0,11939840.0,230625280.0,3231367168.0,1097.400,508.200
