"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-2_mw-2_t-8_rep-3_foraslvms2.csv 5 20",,,,"Date:","10 Dec 2017 23:47:56 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.239,3.361,91.877,0.875,1.648,0.0,125063168.0,16031744.0,232284160.0,3228598272.0,0.0,0.0
9.400,12.800,74.100,2.100,1.600,0.0,129114112.0,16039936.0,232292352.0,3224530944.0,237401.400,153455.600
3.200,4.400,89.800,0.0,2.600,0.0,129409024.0,16039936.0,232300544.0,3224227840.0,571655.200,367890.0
3.094,4.192,89.820,0.299,2.595,0.0,129724416.0,16048128.0,232300544.0,3223904256.0,522272.200,337451.200
3.0,3.800,91.0,0.0,2.200,0.0,129634304.0,16048128.0,232300544.0,3223994368.0,477478.200,307832.200
2.808,3.711,91.274,0.100,2.106,0.0,129593344.0,16056320.0,232300544.0,3224027136.0,489479.800,315384.200
2.697,3.696,91.508,0.0,2.098,0.0,129511424.0,16056320.0,232300544.0,3224109056.0,481344.200,309888.600
2.703,3.604,91.191,0.300,2.202,0.0,129679360.0,16064512.0,232300544.0,3223932928.0,468929.600,302491.400
2.797,3.596,91.009,0.400,2.198,0.0,129773568.0,16072704.0,232292352.0,3223838720.0,490349.800,316202.400
3.003,3.604,91.191,0.0,2.202,0.0,129830912.0,16072704.0,232300544.0,3223773184.0,487804.800,314730.800
2.800,3.600,91.200,0.200,2.200,0.0,129822720.0,16080896.0,232300544.0,3223773184.0,466843.600,299397.600
2.700,3.700,91.400,0.0,2.200,0.0,129757184.0,16080896.0,232300544.0,3223838720.0,469710.600,302393.600
2.806,3.707,89.980,1.202,2.305,0.0,129724416.0,16089088.0,232300544.0,3223863296.0,482524.600,311324.0
2.700,3.700,91.500,0.0,2.100,0.0,129708032.0,16089088.0,232300544.0,3223879680.0,457763.400,294851.0
2.398,3.497,91.808,0.300,1.998,0.0,130048000.0,16097280.0,232300544.0,3223531520.0,403574.800,259516.800
2.703,3.504,91.491,0.200,2.102,0.0,130097152.0,16105472.0,232292352.0,3223482368.0,454866.400,293139.800
2.600,3.500,91.800,0.0,2.100,0.0,130281472.0,16105472.0,232300544.0,3223289856.0,428651.0,275413.800
1.199,1.698,95.904,0.200,0.999,0.0,124919808.0,16113664.0,232304640.0,3228639232.0,185110.200,119476.800
0.0,0.100,96.296,3.604,0.0,0.0,124911616.0,16121856.0,232304640.0,3228639232.0,844.800,844.800
0.0,0.100,99.800,0.0,0.100,0.0,124911616.0,16121856.0,232304640.0,3228639232.0,92.0,223.800
0.0,0.100,98.600,1.200,0.100,0.0,124903424.0,16130048.0,232304640.0,3228639232.0,0.0,0.0
