"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-1_t-32_rep-1_foraslvms2.csv 5 20",,,,"Date:","10 Dec 2017 22:09:01 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.022,3.842,90.160,2.013,1.964,0.0,123129856.0,10321920.0,230666240.0,3237859328.0,0.0,0.0
5.289,6.986,84.331,2.096,1.297,0.0,125616128.0,10330112.0,230666240.0,3235364864.0,141620.600,234129.0
2.703,4.004,91.091,0.0,2.202,0.0,125673472.0,10330112.0,230674432.0,3235299328.0,287534.800,480919.400
2.200,3.400,91.500,0.800,2.100,0.0,125591552.0,10338304.0,230674432.0,3235373056.0,249212.400,413821.0
2.500,3.600,91.900,0.0,2.0,0.0,125865984.0,10338304.0,230674432.0,3235098624.0,261193.600,437566.800
2.800,4.0,90.300,0.600,2.300,0.0,125661184.0,10346496.0,230674432.0,3235295232.0,290428.400,486914.200
2.603,3.904,91.291,0.0,2.202,0.0,125726720.0,10346496.0,230674432.0,3235229696.0,268100.800,449178.400
2.697,3.896,91.009,0.300,2.098,0.0,125673472.0,10354688.0,230674432.0,3235274752.0,280157.200,468797.0
2.402,3.704,91.592,0.200,2.102,0.0,125825024.0,10362880.0,230674432.0,3235115008.0,272216.800,451840.400
2.603,3.604,91.892,0.0,1.902,0.0,125841408.0,10362880.0,230674432.0,3235098624.0,266644.0,447136.600
2.700,4.100,90.700,0.300,2.200,0.0,125857792.0,10371072.0,230674432.0,3235074048.0,289397.200,475336.200
2.500,3.500,92.100,0.0,1.900,0.0,125849600.0,10371072.0,230674432.0,3235082240.0,264131.200,435496.200
2.500,3.800,91.100,0.400,2.200,0.0,125890560.0,10379264.0,230674432.0,3235033088.0,275248.0,461086.200
2.200,3.300,92.700,0.0,1.800,0.0,125845504.0,10379264.0,230674432.0,3235078144.0,245221.200,403982.600
2.300,3.600,91.400,0.800,1.900,0.0,126226432.0,10387456.0,230674432.0,3234689024.0,253677.200,422254.600
2.503,3.504,91.592,0.400,2.002,0.0,126160896.0,10395648.0,230674432.0,3234746368.0,270964.0,444598.200
2.402,3.504,92.192,0.0,1.902,0.0,126128128.0,10395648.0,230674432.0,3234779136.0,261534.0,436121.600
1.098,1.397,96.507,0.299,0.699,0.0,124260352.0,10403840.0,230686720.0,3236626432.0,81263.200,133583.400
0.200,0.301,99.098,0.301,0.100,0.0,126353408.0,10412032.0,230694912.0,3234516992.0,761.600,1401.400
0.100,0.100,99.700,0.0,0.100,0.0,125706240.0,10412032.0,230690816.0,3235168256.0,90.200,107.800
0.200,0.400,99.099,0.200,0.100,0.0,124198912.0,10420224.0,230690816.0,3236667392.0,821.400,1426.400
