"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-2_mw-1_t-8_rep-1_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 23:33:13 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.759,3.622,90.685,0.980,1.953,0.0,124116992.0,15818752.0,232108032.0,3229933568.0,0.0,0.0
5.389,6.088,86.727,0.798,0.998,0.0,127049728.0,15826944.0,232116224.0,3226984448.0,136878.400,80768.200
1.500,2.200,95.300,0.0,1.0,0.0,127082496.0,15826944.0,232116224.0,3226951680.0,181400.800,113386.800
2.503,3.504,91.592,0.701,1.702,0.0,127102976.0,15835136.0,232116224.0,3226923008.0,290515.600,186251.200
2.697,3.696,91.808,0.0,1.798,0.0,127258624.0,15835136.0,232116224.0,3226767360.0,323774.400,206216.600
2.903,3.904,90.691,0.501,2.002,0.0,128442368.0,15843328.0,232116224.0,3225575424.0,326078.600,209765.400
2.900,3.600,91.700,0.0,1.800,0.0,128405504.0,15843328.0,232120320.0,3225608192.0,324243.600,207412.0
2.800,3.700,91.100,0.500,1.900,0.0,128372736.0,15851520.0,232120320.0,3225632768.0,329787.600,209971.200
2.700,3.900,91.500,0.0,1.900,0.0,127803392.0,15851520.0,232116224.0,3226206208.0,325276.600,207732.800
2.705,3.607,91.683,0.200,1.804,0.0,127827968.0,15859712.0,232116224.0,3226173440.0,304835.400,194748.800
2.595,3.493,92.116,0.0,1.796,0.0,127934464.0,15859712.0,232116224.0,3226066944.0,302800.200,191028.600
2.603,3.604,91.692,0.300,1.802,0.0,127811584.0,15867904.0,232116224.0,3226181632.0,311240.400,195269.0
2.703,3.804,91.692,0.0,1.802,0.0,127860736.0,15867904.0,232116224.0,3226132480.0,323090.600,206349.400
2.800,3.700,90.100,1.700,1.700,0.0,127778816.0,15876096.0,232116224.0,3226206208.0,330442.800,208668.400
2.603,3.604,91.892,0.0,1.902,0.0,127938560.0,15876096.0,232116224.0,3226046464.0,297669.400,188758.600
2.498,3.397,91.409,0.999,1.698,0.0,127897600.0,15884288.0,232116224.0,3226079232.0,289630.400,180203.200
2.903,3.804,91.291,0.0,2.002,0.0,127889408.0,15884288.0,232116224.0,3226087424.0,333821.200,213788.600
1.499,1.998,95.105,0.500,0.899,0.0,124837888.0,15892480.0,232120320.0,3229126656.0,161709.600,104571.0
0.0,0.100,99.600,0.300,0.0,0.0,124829696.0,15900672.0,232120320.0,3229126656.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,124829696.0,15900672.0,232120320.0,3229126656.0,0.0,0.0
0.0,0.200,99.201,0.500,0.100,0.0,124821504.0,15908864.0,232120320.0,3229126656.0,104.0,234.600
