"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-1_t-8_rep-1_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 22:03:35 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.642,3.523,88.574,2.403,2.858,0.0,122724352.0,10313728.0,230600704.0,3238338560.0,0.0,0.0
6.194,6.793,85.714,0.100,1.199,0.0,124858368.0,10321920.0,230600704.0,3236196352.0,117762.200,185886.600
2.600,3.800,91.700,0.0,1.900,0.0,124981248.0,10321920.0,230608896.0,3236065280.0,195240.400,316034.400
2.498,3.596,91.808,0.400,1.698,0.0,124973056.0,10330112.0,230608896.0,3236065280.0,189348.800,306878.200
2.302,3.504,92.492,0.0,1.702,0.0,124899328.0,10330112.0,230608896.0,3236139008.0,176862.400,290658.0
2.498,3.696,91.808,0.200,1.798,0.0,124817408.0,10338304.0,230608896.0,3236212736.0,183928.0,294807.400
2.503,3.604,91.992,0.0,1.902,0.0,124882944.0,10338304.0,230608896.0,3236147200.0,186386.0,302251.800
2.302,3.403,91.992,0.601,1.702,0.0,124710912.0,10346496.0,230608896.0,3236311040.0,179097.600,292531.0
2.100,3.100,92.800,0.200,1.800,0.0,124968960.0,10354688.0,230608896.0,3236044800.0,160052.0,246784.600
2.200,3.400,92.700,0.0,1.700,0.0,124977152.0,10354688.0,230608896.0,3236036608.0,171667.600,277899.800
2.300,3.400,91.900,0.700,1.700,0.0,124936192.0,10362880.0,230608896.0,3236069376.0,176188.400,280461.0
2.202,3.103,92.893,0.0,1.802,0.0,124952576.0,10362880.0,230608896.0,3236052992.0,162670.400,261941.200
2.102,3.203,92.893,0.300,1.502,0.0,125001728.0,10371072.0,230608896.0,3235995648.0,158540.400,249708.200
2.100,3.100,93.200,0.0,1.600,0.0,124911616.0,10371072.0,230608896.0,3236085760.0,161251.600,249518.600
1.798,2.597,93.606,0.500,1.499,0.0,125071360.0,10379264.0,230608896.0,3235917824.0,140772.0,211277.0
2.100,3.100,92.900,0.400,1.500,0.0,125071360.0,10387456.0,230608896.0,3235909632.0,167988.800,246929.600
2.298,3.497,92.408,0.0,1.798,0.0,125071360.0,10387456.0,230608896.0,3235909632.0,177783.200,288048.0
0.701,1.102,96.493,1.102,0.601,0.0,122351616.0,10395648.0,230612992.0,3238617088.0,54848.800,84209.600
0.0,0.200,99.200,0.600,0.0,0.0,122343424.0,10403840.0,230612992.0,3238617088.0,0.0,0.0
0.100,0.100,99.700,0.0,0.100,0.0,122343424.0,10403840.0,230612992.0,3238617088.0,0.0,0.0
0.0,0.100,99.299,0.601,0.0,0.0,122335232.0,10412032.0,230612992.0,3238617088.0,118.400,245.400
