"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-2_mw-1_t-8_rep-3_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 22:52:03 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.579,3.452,90.665,1.265,2.038,0.0,123953152.0,13312000.0,231251968.0,3233460224.0,0.0,0.0
5.882,6.580,85.344,1.097,1.097,0.0,126185472.0,13320192.0,231260160.0,3231211520.0,136699.0,131822.400
2.603,3.303,92.492,0.0,1.602,0.0,126201856.0,13320192.0,231260160.0,3231195136.0,244478.200,243006.400
2.400,3.400,92.0,0.400,1.800,0.0,126361600.0,13328384.0,231260160.0,3231027200.0,235681.400,234147.200
2.500,3.600,92.200,0.0,1.700,0.0,126394368.0,13328384.0,231260160.0,3230994432.0,233388.400,233485.800
2.603,3.604,91.191,0.701,1.902,0.0,126320640.0,13336576.0,231260160.0,3231059968.0,244702.400,246808.0
2.400,3.400,92.400,0.0,1.800,0.0,126353408.0,13336576.0,231260160.0,3231027200.0,226798.0,228242.800
3.0,4.0,90.0,0.900,2.100,0.0,126472192.0,13344768.0,231260160.0,3230900224.0,267658.400,270522.800
2.700,3.600,91.600,0.200,1.900,0.0,126431232.0,13352960.0,231260160.0,3230932992.0,253097.200,254437.600
2.405,3.307,92.585,0.0,1.703,0.0,126431232.0,13352960.0,231260160.0,3230932992.0,227689.600,226785.200
2.298,3.297,92.507,0.300,1.598,0.0,126586880.0,13361152.0,231260160.0,3230769152.0,221008.400,215134.0
2.300,3.100,93.0,0.0,1.600,0.0,126423040.0,13361152.0,231260160.0,3230932992.0,212116.400,211832.800
2.002,2.903,93.293,0.300,1.502,0.0,126480384.0,13369344.0,231260160.0,3230867456.0,204271.400,199302.800
2.600,3.800,91.700,0.0,1.900,0.0,126615552.0,13369344.0,231260160.0,3230732288.0,262820.400,261014.0
2.498,3.297,92.308,0.200,1.698,0.0,127057920.0,13377536.0,231260160.0,3230281728.0,223065.0,218936.400
2.400,3.300,91.900,0.700,1.700,0.0,126992384.0,13385728.0,231260160.0,3230339072.0,229186.800,226071.800
2.402,3.403,92.492,0.0,1.702,0.0,127057920.0,13385728.0,231260160.0,3230273536.0,227058.400,224152.0
0.900,1.200,96.800,0.500,0.600,0.0,124010496.0,13393920.0,231268352.0,3233304576.0,76411.400,75044.200
0.0,0.100,99.500,0.300,0.100,0.0,124002304.0,13402112.0,231268352.0,3233304576.0,0.0,0.0
0.0,0.100,99.900,0.0,0.0,0.0,124002304.0,13402112.0,231268352.0,3233304576.0,0.0,0.0
0.0,0.100,98.400,1.400,0.100,0.0,123994112.0,13410304.0,231268352.0,3233304576.0,0.0,0.0
