"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-1_t-32_rep-3_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 22:12:39 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.019,3.678,90.375,1.752,2.176,0.0,122343424.0,10571776.0,230576128.0,3238486016.0,0.0,0.0
4.990,6.687,87.026,0.299,0.998,0.0,125775872.0,10579968.0,230592512.0,3235028992.0,107563.200,181191.200
2.503,3.504,92.192,0.0,1.802,0.0,125829120.0,10579968.0,230592512.0,3234975744.0,285962.0,474852.800
2.500,3.600,91.900,0.200,1.800,0.0,125886464.0,10588160.0,230592512.0,3234910208.0,296169.200,493624.200
2.498,3.497,92.308,0.0,1.698,0.0,124932096.0,10588160.0,230588416.0,3235868672.0,288990.800,481507.800
2.505,3.507,91.383,0.701,1.904,0.0,125173760.0,10600448.0,230596608.0,3235606528.0,298615.800,503202.200
2.700,3.800,88.800,2.700,2.0,0.0,125165568.0,10608640.0,230596608.0,3235606528.0,309073.600,513863.400
2.803,4.004,91.191,0.0,2.002,0.0,125800448.0,10608640.0,230600704.0,3234967552.0,320507.400,541111.200
2.597,3.696,91.508,0.300,1.898,0.0,126091264.0,10616832.0,230600704.0,3234668544.0,296602.0,494705.800
2.503,3.303,92.292,0.0,1.902,0.0,125927424.0,10616832.0,230600704.0,3234832384.0,259933.200,427492.200
2.597,3.497,91.808,0.300,1.798,0.0,125108224.0,10625024.0,230596608.0,3235647488.0,268688.800,446549.600
2.605,3.707,91.383,0.301,2.004,0.0,125165568.0,10633216.0,230596608.0,3235581952.0,268905.200,450038.0
2.597,3.497,91.708,0.300,1.898,0.0,125075456.0,10641408.0,230596608.0,3235663872.0,261486.0,434803.800
2.603,3.704,91.592,0.0,2.102,0.0,125235200.0,10641408.0,230596608.0,3235504128.0,266178.800,442173.400
2.800,3.600,91.0,0.500,2.100,0.0,125386752.0,10649600.0,230596608.0,3235344384.0,268300.400,450737.600
2.700,3.600,90.700,0.900,2.100,0.0,125329408.0,10657792.0,230596608.0,3235393536.0,269944.400,452509.0
2.302,3.203,92.793,0.0,1.702,0.0,125329408.0,10657792.0,230596608.0,3235393536.0,246104.0,410300.400
0.799,1.299,94.705,2.498,0.699,0.0,122339328.0,10665984.0,230604800.0,3238367232.0,87955.200,146285.600
0.0,0.100,99.400,0.400,0.100,0.0,122331136.0,10674176.0,230604800.0,3238367232.0,36.800,32.0
0.300,0.200,99.400,0.0,0.100,0.0,123740160.0,10674176.0,230612992.0,3236950016.0,733.600,1496.600
0.0,0.200,99.500,0.200,0.100,0.0,122130432.0,10682368.0,230604800.0,3238559744.0,323.200,201.800
