"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-2_mw-2_t-32_rep-2_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 23:51:42 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.820,3.681,90.663,0.908,1.928,0.0,124395520.0,16924672.0,232345600.0,3228311552.0,0.0,0.0
11.466,10.269,74.177,0.897,3.190,0.0,127156224.0,16936960.0,232370176.0,3225513984.0,318562.400,206956.0
6.112,7.916,82.265,0.0,3.707,0.0,127299584.0,16936960.0,232370176.0,3225370624.0,903261.200,582745.0
6.094,7.692,81.918,0.400,3.896,0.0,127324160.0,16945152.0,232370176.0,3225337856.0,901357.800,580595.0
6.500,7.800,80.900,0.0,4.800,0.0,127418368.0,16945152.0,232370176.0,3225243648.0,879175.0,565805.0
7.107,8.308,79.580,0.200,4.805,0.0,127336448.0,16953344.0,232370176.0,3225317376.0,983779.200,634971.0
6.507,8.108,81.181,0.0,4.204,0.0,127418368.0,16953344.0,232370176.0,3225235456.0,941259.600,607409.800
6.793,8.292,80.020,0.400,4.496,0.0,127549440.0,16961536.0,232370176.0,3225096192.0,910538.800,587008.200
6.500,8.300,80.0,1.0,4.200,0.0,127717376.0,16969728.0,232370176.0,3224920064.0,953316.200,613522.400
6.713,8.216,80.762,0.0,4.309,0.0,127709184.0,16969728.0,232370176.0,3224928256.0,951900.600,614169.800
6.500,8.200,80.700,0.700,3.900,0.0,127635456.0,16977920.0,232370176.0,3224993792.0,947537.800,610907.400
6.200,7.800,82.200,0.0,3.800,0.0,127700992.0,16977920.0,232370176.0,3224928256.0,945248.0,609504.800
5.906,7.307,82.983,0.200,3.604,0.0,127692800.0,16986112.0,232370176.0,3224928256.0,862801.200,555780.200
6.400,7.800,82.200,0.0,3.600,0.0,127602688.0,16986112.0,232370176.0,3225018368.0,919793.400,593111.800
6.793,8.591,80.420,0.100,4.096,0.0,128958464.0,16994304.0,232374272.0,3223650304.0,994904.600,642219.400
5.506,6.907,83.584,0.501,3.504,0.0,128827392.0,17002496.0,232366080.0,3223781376.0,861190.800,518204.800
6.413,7.916,81.964,0.0,3.707,0.0,128036864.0,17002496.0,232370176.0,3224567808.0,1064824.400,583265.800
3.397,4.096,90.110,0.300,2.098,0.0,124776448.0,17010688.0,232382464.0,3227807744.0,522888.800,296745.200
0.0,0.200,99.401,0.300,0.100,0.0,124768256.0,17018880.0,232382464.0,3227807744.0,856.800,855.600
0.0,0.100,99.900,0.0,0.0,0.0,124768256.0,17018880.0,232382464.0,3227807744.0,92.0,223.800
0.0,0.100,99.199,0.601,0.100,0.0,124760064.0,17027072.0,232382464.0,3227807744.0,0.0,0.0
