"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-1_t-8_rep-2_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 22:05:24 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.615,3.493,88.819,2.296,2.777,0.0,122044416.0,10428416.0,230617088.0,3238887424.0,0.0,0.0
5.583,6.481,86.640,0.299,0.997,0.0,124436480.0,10436608.0,230617088.0,3236487168.0,93275.800,134471.400
2.102,3.103,93.193,0.0,1.602,0.0,124555264.0,10436608.0,230625280.0,3236360192.0,160556.800,257199.200
2.0,3.0,91.800,1.700,1.500,0.0,124563456.0,10444800.0,230625280.0,3236343808.0,161679.600,242605.0
1.902,2.803,93.894,0.0,1.401,0.0,124715008.0,10444800.0,230625280.0,3236192256.0,146008.0,229062.400
2.098,2.997,92.907,0.400,1.598,0.0,124690432.0,10452992.0,230625280.0,3236208640.0,159356.0,248757.800
2.100,3.0,93.300,0.0,1.600,0.0,124788736.0,10452992.0,230625280.0,3236110336.0,161227.200,248623.600
2.002,2.903,93.293,0.400,1.401,0.0,124674048.0,10461184.0,230625280.0,3236216832.0,156928.400,229857.600
2.004,2.906,92.886,0.501,1.703,0.0,124706816.0,10469376.0,230625280.0,3236175872.0,155231.600,244261.0
2.198,3.297,92.807,0.0,1.698,0.0,124825600.0,10469376.0,230625280.0,3236057088.0,165169.200,262182.400
2.002,2.903,93.093,0.501,1.502,0.0,124817408.0,10477568.0,230625280.0,3236057088.0,151967.200,236334.0
2.0,3.0,93.500,0.0,1.500,0.0,124801024.0,10477568.0,230625280.0,3236073472.0,159701.200,237891.800
2.098,3.197,92.008,1.099,1.598,0.0,124993536.0,10485760.0,230625280.0,3235872768.0,156790.0,237178.800
2.0,2.900,93.500,0.0,1.600,0.0,124960768.0,10485760.0,230625280.0,3235905536.0,161729.600,241650.400
2.100,3.200,91.500,1.600,1.600,0.0,125333504.0,10493952.0,230625280.0,3235524608.0,156745.600,243639.600
2.202,3.103,92.292,0.901,1.502,0.0,125325312.0,10502144.0,230625280.0,3235524608.0,158657.200,255001.800
2.102,3.103,93.193,0.0,1.602,0.0,125292544.0,10502144.0,230625280.0,3235557376.0,159236.400,254663.0
0.900,1.400,96.800,0.200,0.700,0.0,122134528.0,10510336.0,230629376.0,3238703104.0,67321.600,99172.600
0.0,0.200,99.301,0.400,0.100,0.0,122126336.0,10518528.0,230629376.0,3238703104.0,844.800,844.800
0.0,0.100,99.800,0.0,0.100,0.0,122126336.0,10518528.0,230629376.0,3238703104.0,92.0,223.800
0.0,0.100,99.200,0.700,0.0,0.0,122118144.0,10526720.0,230629376.0,3238703104.0,0.0,0.0
