"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-2_mw-1_t-8_rep-3_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 23:36:54 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.172,3.237,92.008,0.898,1.685,0.0,123908096.0,15413248.0,232251392.0,3230404608.0,0.0,0.0
5.095,6.693,86.813,0.300,1.099,0.0,126111744.0,15421440.0,232263680.0,3228180480.0,191830.200,109128.400
2.503,3.303,92.292,0.0,1.902,0.0,126144512.0,15421440.0,232263680.0,3228147712.0,372832.200,238938.0
2.700,3.400,91.600,0.400,1.900,0.0,126169088.0,15429632.0,232263680.0,3228114944.0,398611.600,256166.400
2.200,3.0,93.200,0.0,1.600,0.0,126361600.0,15429632.0,232263680.0,3227922432.0,338479.800,216283.200
2.100,2.800,93.0,0.500,1.600,0.0,126255104.0,15437824.0,232263680.0,3228020736.0,307946.400,196961.400
2.398,3.197,92.707,0.0,1.698,0.0,126255104.0,15437824.0,232263680.0,3228020736.0,343904.200,221257.200
2.202,2.903,92.092,1.201,1.602,0.0,126181376.0,15446016.0,232263680.0,3228086272.0,331597.200,211558.0
2.305,2.806,92.886,0.401,1.603,0.0,126246912.0,15454208.0,232255488.0,3228020736.0,328956.800,210195.400
2.098,2.697,93.606,0.0,1.598,0.0,126238720.0,15454208.0,232263680.0,3228020736.0,311000.600,199897.400
1.998,2.697,93.407,0.400,1.499,0.0,126214144.0,15462400.0,232263680.0,3228037120.0,302145.200,193568.0
2.402,3.203,92.693,0.0,1.702,0.0,126279680.0,15462400.0,232263680.0,3227971584.0,342632.200,220114.200
2.402,3.203,91.491,1.101,1.802,0.0,126287872.0,15470592.0,232263680.0,3227955200.0,367434.200,234568.0
2.098,2.797,93.506,0.0,1.598,0.0,126222336.0,15470592.0,232263680.0,3228020736.0,322636.400,203514.800
2.202,2.703,93.293,0.200,1.602,0.0,126468096.0,15478784.0,232263680.0,3227766784.0,317690.800,204332.600
2.600,3.400,91.500,0.600,1.900,0.0,126603264.0,15486976.0,232255488.0,3227631616.0,374814.600,241746.800
2.200,2.900,93.300,0.0,1.600,0.0,126717952.0,15486976.0,232263680.0,3227508736.0,321169.0,204733.200
0.800,1.100,95.800,1.700,0.600,0.0,123502592.0,15495168.0,232267776.0,3230711808.0,110075.0,70379.600
0.0,0.0,99.299,0.701,0.0,0.0,123494400.0,15503360.0,232267776.0,3230711808.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,123494400.0,15503360.0,232267776.0,3230711808.0,0.0,0.0
0.0,0.200,97.802,1.998,0.0,0.0,123486208.0,15511552.0,232267776.0,3230711808.0,0.0,0.0
