"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-3_mw-1_t-32_rep-3_foraslvms2.csv 5 20",,,,"Date:","10 Dec 2017 23:19:57 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.161,3.359,91.832,0.993,1.655,0.0,124825600.0,14450688.0,231800832.0,3230900224.0,0.0,0.0
5.594,7.193,84.715,1.099,1.399,0.0,127082496.0,14458880.0,231817216.0,3228618752.0,195714.200,194790.0
2.196,3.094,93.014,0.0,1.697,0.0,126984192.0,14458880.0,231817216.0,3228717056.0,265663.0,269436.600
2.104,3.006,92.786,0.401,1.703,0.0,127234048.0,14467072.0,231817216.0,3228459008.0,272881.800,276909.800
2.100,2.800,93.700,0.0,1.400,0.0,127234048.0,14467072.0,231817216.0,3228459008.0,247227.200,247616.600
2.198,2.997,92.408,0.699,1.698,0.0,127225856.0,14475264.0,231817216.0,3228459008.0,277043.600,276742.600
2.0,2.800,93.700,0.0,1.500,0.0,127168512.0,14475264.0,231817216.0,3228516352.0,250790.800,249781.800
2.104,2.906,93.186,0.200,1.603,0.0,127193088.0,14483456.0,231817216.0,3228483584.0,250316.600,252625.800
2.300,3.100,91.600,1.300,1.700,0.0,127217664.0,14491648.0,231817216.0,3228450816.0,285240.200,291003.800
2.298,3.297,92.607,0.0,1.798,0.0,127184896.0,14491648.0,231817216.0,3228483584.0,297396.800,303109.400
2.102,2.803,92.993,0.501,1.602,0.0,127143936.0,14499840.0,231817216.0,3228516352.0,272043.800,273593.400
2.500,3.100,92.700,0.0,1.700,0.0,127127552.0,14499840.0,231817216.0,3228532736.0,282714.800,287729.600
2.398,3.397,91.908,0.400,1.898,0.0,127311872.0,14508032.0,231817216.0,3228340224.0,305998.0,310566.400
2.503,3.303,92.392,0.0,1.802,0.0,127823872.0,14508032.0,231817216.0,3227828224.0,291613.800,295570.0
2.202,3.103,92.693,0.300,1.702,0.0,127975424.0,14516224.0,231817216.0,3227668480.0,279541.600,281771.800
2.300,3.0,92.0,1.0,1.700,0.0,127942656.0,14524416.0,231817216.0,3227693056.0,280053.0,282862.600
2.300,3.200,92.700,0.0,1.800,0.0,127942656.0,14524416.0,231817216.0,3227693056.0,277695.600,281561.200
0.801,1.101,97.397,0.200,0.501,0.0,124698624.0,14532608.0,231833600.0,3230912512.0,87489.800,89185.0
0.0,0.100,98.300,1.500,0.100,0.0,124690432.0,14540800.0,231833600.0,3230912512.0,978.400,1079.400
0.0,0.100,99.900,0.0,0.0,0.0,124690432.0,14540800.0,231833600.0,3230912512.0,0.0,0.0
0.0,0.100,99.500,0.300,0.100,0.0,124682240.0,14548992.0,231833600.0,3230912512.0,0.0,0.0
