"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-1_t-32_rep-2_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 22:10:49 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.012,3.703,90.267,1.811,2.207,0.0,122703872.0,10465280.0,230563840.0,3238244352.0,0.0,0.0
5.190,7.285,86.028,0.299,1.198,0.0,124915712.0,10473472.0,230567936.0,3236020224.0,147921.200,248077.200
2.503,3.403,92.192,0.0,1.902,0.0,125022208.0,10473472.0,230567936.0,3235913728.0,271295.600,452843.800
2.700,3.900,90.700,0.600,2.100,0.0,124923904.0,10481664.0,230567936.0,3236003840.0,309897.200,519800.200
2.302,3.203,92.693,0.0,1.802,0.0,124989440.0,10481664.0,230567936.0,3235938304.0,248765.200,407417.800
2.697,3.696,91.309,0.300,1.998,0.0,125153280.0,10489856.0,230567936.0,3235766272.0,293081.600,491875.600
2.405,3.407,92.285,0.0,1.904,0.0,125087744.0,10489856.0,230567936.0,3235831808.0,269239.200,445844.400
2.298,3.397,91.309,1.099,1.898,0.0,124989440.0,10498048.0,230567936.0,3235921920.0,246924.800,410254.0
2.597,3.497,91.808,0.200,1.898,0.0,125030400.0,10506240.0,230567936.0,3235872768.0,273934.0,458557.400
2.605,3.707,91.683,0.0,2.004,0.0,124923904.0,10506240.0,230567936.0,3235979264.0,283008.800,473455.200
2.600,3.500,90.900,0.900,2.100,0.0,124948480.0,10514432.0,230567936.0,3235946496.0,278791.200,464114.0
2.600,3.600,91.900,0.0,1.900,0.0,125005824.0,10514432.0,230567936.0,3235889152.0,278054.400,463203.200
2.500,3.500,90.700,1.400,1.900,0.0,124973056.0,10522624.0,230567936.0,3235913728.0,272898.400,451977.200
2.400,3.500,92.100,0.0,2.0,0.0,124940288.0,10522624.0,230567936.0,3235946496.0,269425.200,451697.400
2.500,3.500,92.100,0.200,1.700,0.0,126279680.0,10530816.0,230572032.0,3234594816.0,264395.800,442146.200
2.603,3.604,91.091,0.801,1.902,0.0,126398464.0,10539008.0,230572032.0,3234467840.0,276423.200,460014.200
2.503,3.103,92.492,0.0,1.902,0.0,127279104.0,10539008.0,230576128.0,3233583104.0,251114.600,415472.400
0.699,1.199,97.103,0.300,0.699,0.0,124731392.0,10547200.0,230584320.0,3236114432.0,81992.800,135219.200
0.100,0.100,99.700,0.100,0.0,0.0,122716160.0,10555392.0,230580224.0,3238125568.0,309.200,239.0
0.0,0.100,99.800,0.0,0.100,0.0,122617856.0,10555392.0,230576128.0,3238227968.0,0.0,0.0
0.0,0.100,99.600,0.300,0.0,0.0,122609664.0,10563584.0,230576128.0,3238227968.0,0.0,0.0
