"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-2_mw-1_t-8_rep-2_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 22:50:15 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.588,3.465,90.607,1.283,2.057,0.0,123879424.0,13197312.0,231223296.0,3233677312.0,0.0,0.0
5.694,7.093,85.514,0.400,1.299,0.0,125976576.0,13205504.0,231227392.0,3231567872.0,157283.800,137150.600
2.600,3.500,92.100,0.0,1.800,0.0,125976576.0,13205504.0,231235584.0,3231559680.0,230035.800,226072.200
2.703,3.604,90.891,1.101,1.702,0.0,126062592.0,13213696.0,231235584.0,3231465472.0,240114.400,242661.0
2.300,3.200,92.900,0.0,1.600,0.0,126189568.0,13213696.0,231235584.0,3231338496.0,220444.400,221646.200
2.398,3.397,92.008,0.599,1.598,0.0,126197760.0,13221888.0,231235584.0,3231322112.0,224756.800,222671.0
2.302,3.203,92.893,0.0,1.602,0.0,126197760.0,13221888.0,231235584.0,3231322112.0,208660.0,205112.800
1.798,2.498,91.908,2.498,1.299,0.0,126349312.0,13230080.0,231235584.0,3231162368.0,174998.200,163848.200
2.305,3.206,91.784,1.102,1.603,0.0,126177280.0,13238272.0,231235584.0,3231326208.0,221366.800,216554.200
2.100,3.0,93.400,0.0,1.500,0.0,126308352.0,13238272.0,231235584.0,3231195136.0,198480.800,195133.0
2.202,3.103,92.893,0.300,1.502,0.0,126300160.0,13246464.0,231235584.0,3231195136.0,210616.400,208820.800
2.398,3.197,92.807,0.0,1.598,0.0,126267392.0,13246464.0,231235584.0,3231227904.0,220943.600,214468.600
2.402,3.203,91.792,0.901,1.702,0.0,126291968.0,13254656.0,231235584.0,3231195136.0,221720.0,219053.800
2.600,3.600,92.100,0.0,1.700,0.0,126390272.0,13254656.0,231235584.0,3231096832.0,239412.200,241374.0
2.600,3.700,91.200,0.600,1.900,0.0,126570496.0,13262848.0,231235584.0,3230908416.0,243349.400,245182.400
2.200,2.800,93.200,0.300,1.500,0.0,126496768.0,13271040.0,231235584.0,3230973952.0,197487.400,192128.800
2.302,3.303,92.793,0.0,1.602,0.0,126545920.0,13271040.0,231235584.0,3230924800.0,224074.800,220765.200
0.899,1.199,97.103,0.200,0.599,0.0,123830272.0,13279232.0,231247872.0,3233619968.0,69265.0,70337.0
0.0,0.100,99.400,0.400,0.100,0.0,123822080.0,13287424.0,231247872.0,3233619968.0,92.0,223.800
0.0,0.100,99.900,0.0,0.0,0.0,123822080.0,13287424.0,231247872.0,3233619968.0,0.0,0.0
0.0,0.100,99.500,0.300,0.100,0.0,123813888.0,13295616.0,231247872.0,3233619968.0,0.0,0.0
