"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-2_mw-2_t-32_rep-3_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 23:08:59 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.138,3.302,91.791,1.032,1.737,0.0,123572224.0,13815808.0,231727104.0,3232862208.0,0.0,0.0
10.169,11.665,72.782,3.390,1.994,0.0,126492672.0,13824000.0,231739392.0,3229921280.0,250425.400,256490.0
4.208,5.311,87.575,0.0,2.906,0.0,126595072.0,13824000.0,231747584.0,3229810688.0,666214.400,678584.400
3.896,4.895,88.412,0.200,2.597,0.0,126705664.0,13832192.0,231747584.0,3229691904.0,661599.0,674733.600
4.008,5.110,88.277,0.0,2.605,0.0,126779392.0,13832192.0,231747584.0,3229618176.0,635985.800,649334.400
4.096,5.095,87.512,0.500,2.797,0.0,126779392.0,13840384.0,231747584.0,3229609984.0,630461.800,641651.0
4.096,5.195,87.912,0.0,2.797,0.0,126881792.0,13840384.0,231747584.0,3229507584.0,662258.800,674637.0
3.808,4.910,88.577,0.200,2.505,0.0,127066112.0,13848576.0,231747584.0,3229315072.0,611508.200,622239.600
3.804,4.905,88.288,0.400,2.603,0.0,127053824.0,13856768.0,231747584.0,3229319168.0,617095.800,627653.0
3.796,4.795,88.911,0.0,2.498,0.0,127119360.0,13856768.0,231747584.0,3229253632.0,624960.200,635159.200
4.204,5.305,86.987,0.601,2.903,0.0,127053824.0,13864960.0,231747584.0,3229310976.0,653845.800,667240.0
3.796,4.895,88.711,0.0,2.597,0.0,126996480.0,13864960.0,231747584.0,3229368320.0,599730.600,610561.200
4.004,5.205,87.788,0.300,2.703,0.0,127148032.0,13873152.0,231747584.0,3229208576.0,678450.600,692782.0
3.704,4.805,88.989,0.0,2.503,0.0,127205376.0,13873152.0,231747584.0,3229151232.0,572993.400,583618.600
3.700,4.700,88.500,0.500,2.600,0.0,127684608.0,13881344.0,231747584.0,3228663808.0,585761.0,595967.600
3.900,5.100,86.400,1.900,2.700,0.0,127672320.0,13889536.0,231747584.0,3228667904.0,696328.200,659195.0
4.200,5.300,87.700,0.0,2.800,0.0,127762432.0,13889536.0,231747584.0,3228577792.0,761008.200,650255.600
2.800,3.600,91.400,0.200,2.0,0.0,123764736.0,13897728.0,231784448.0,3232530432.0,364491.400,334512.400
0.0,0.100,99.100,0.800,0.0,0.0,123756544.0,13905920.0,231784448.0,3232530432.0,844.800,844.800
0.0,0.100,99.800,0.0,0.100,0.0,123756544.0,13905920.0,231784448.0,3232530432.0,0.0,0.0
0.0,0.0,99.299,0.701,0.0,0.0,123748352.0,13914112.0,231784448.0,3232530432.0,0.0,0.0
