"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-2_mw-2_t-32_rep-3_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 23:08:59 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.710,3.587,90.578,1.122,2.004,0.0,124178432.0,14340096.0,231604224.0,3231854592.0,0.0,0.0
11.178,9.481,75.948,0.599,2.794,0.0,127049728.0,14348288.0,231620608.0,3228958720.0,185370.800,190796.800
5.506,7.107,84.184,0.0,3.203,0.0,127193088.0,14348288.0,231620608.0,3228815360.0,654215.200,666615.600
5.500,7.0,83.300,0.800,3.400,0.0,127111168.0,14356480.0,231620608.0,3228889088.0,646503.400,660089.800
5.295,6.693,84.715,0.0,3.297,0.0,127168512.0,14356480.0,231620608.0,3228831744.0,618016.400,630002.0
5.316,6.921,84.453,0.201,3.109,0.0,127127552.0,14364672.0,231620608.0,3228864512.0,614540.0,625364.0
5.400,7.0,84.300,0.0,3.300,0.0,127143936.0,14364672.0,231620608.0,3228848128.0,628251.600,640366.200
4.900,6.600,85.100,0.600,2.800,0.0,127258624.0,14372864.0,231620608.0,3228725248.0,579234.600,589269.400
5.200,6.700,84.500,0.700,2.900,0.0,127516672.0,14381056.0,231620608.0,3228459008.0,591864.400,602001.200
5.300,6.600,84.800,0.0,3.300,0.0,127516672.0,14381056.0,231620608.0,3228459008.0,600572.400,610966.400
5.400,7.0,84.300,0.100,3.200,0.0,127442944.0,14389248.0,231620608.0,3228524544.0,639080.400,652448.600
5.0,6.600,85.400,0.0,3.0,0.0,127442944.0,14389248.0,231620608.0,3228524544.0,585399.0,596476.200
5.611,7.214,82.966,0.802,3.407,0.0,127586304.0,14397440.0,231620608.0,3228372992.0,653990.800,667662.400
4.695,6.194,86.214,0.0,2.897,0.0,127647744.0,14397440.0,231620608.0,3228311552.0,567153.600,578085.400
4.600,6.200,86.100,0.300,2.800,0.0,127782912.0,14405632.0,231620608.0,3228168192.0,561693.200,571598.0
5.611,6.914,83.768,0.301,3.407,0.0,127782912.0,14413824.0,231620608.0,3228160000.0,619908.600,631981.0
5.594,6.893,84.216,0.0,3.297,0.0,127766528.0,14413824.0,231620608.0,3228176384.0,641335.800,626913.600
4.004,5.105,87.988,0.200,2.703,0.0,124297216.0,14422016.0,231657472.0,3231600640.0,362477.200,350621.400
0.100,0.100,99.300,0.500,0.0,0.0,124289024.0,14430208.0,231657472.0,3231600640.0,844.800,844.800
0.0,0.100,99.800,0.0,0.100,0.0,124289024.0,14430208.0,231657472.0,3231600640.0,92.0,223.800
0.0,0.200,99.401,0.300,0.100,0.0,124280832.0,14438400.0,231657472.0,3231600640.0,0.0,0.0
