"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-2_t-32_rep-1_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 22:20:22 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.600,3.490,89.754,1.761,2.394,0.0,123420672.0,11362304.0,230821888.0,3236372480.0,0.0,0.0
10.978,11.876,74.950,0.200,1.996,0.0,125698048.0,11370496.0,230838272.0,3234070528.0,191767.600,318746.200
5.305,7.207,82.983,0.801,3.704,0.0,125964288.0,11378688.0,230838272.0,3233796096.0,484429.200,815721.0
5.405,7.508,83.483,0.0,3.604,0.0,125931520.0,11378688.0,230838272.0,3233828864.0,501646.0,845747.0
4.196,6.194,85.814,0.899,2.897,0.0,126062592.0,11386880.0,230838272.0,3233689600.0,405738.400,678032.0
5.200,7.100,84.400,0.0,3.300,0.0,126017536.0,11386880.0,230838272.0,3233734656.0,475178.800,801428.400
4.905,7.007,83.884,1.101,3.103,0.0,126050304.0,11395072.0,230838272.0,3233693696.0,476983.600,801237.800
4.905,7.007,84.685,0.0,3.403,0.0,126050304.0,11395072.0,230838272.0,3233693696.0,471597.200,794192.0
5.295,7.493,83.317,0.300,3.596,0.0,126042112.0,11403264.0,230838272.0,3233693696.0,487807.600,822659.800
5.305,7.407,82.983,0.501,3.804,0.0,126050304.0,11411456.0,230838272.0,3233677312.0,465666.200,779587.600
4.905,6.907,84.885,0.0,3.303,0.0,126177280.0,11411456.0,230838272.0,3233550336.0,455723.600,764390.200
4.396,6.194,86.314,0.200,2.897,0.0,126185472.0,11419648.0,230838272.0,3233533952.0,401494.400,671317.400
5.005,6.907,84.785,0.0,3.303,0.0,126201856.0,11419648.0,230838272.0,3233517568.0,460858.400,774610.600
4.905,7.207,81.982,2.402,3.504,0.0,126201856.0,11427840.0,230838272.0,3233509376.0,476215.200,799974.0
4.900,7.0,84.800,0.0,3.300,0.0,126304256.0,11427840.0,230838272.0,3233406976.0,442675.200,744425.400
4.700,6.600,85.0,0.600,3.100,0.0,126287872.0,11436032.0,230838272.0,3233415168.0,439077.600,736137.400
5.100,6.900,84.800,0.0,3.200,0.0,127717376.0,11436032.0,230842368.0,3231981568.0,463535.800,779737.600
1.902,2.903,93.594,0.200,1.401,0.0,123179008.0,11444224.0,230850560.0,3236503552.0,172180.0,285451.600
0.100,0.200,99.301,0.299,0.100,0.0,123170816.0,11452416.0,230850560.0,3236503552.0,884.400,879.600
0.0,0.100,99.900,0.0,0.0,0.0,123170816.0,11452416.0,230850560.0,3236503552.0,0.0,0.0
0.0,0.100,99.199,0.601,0.100,0.0,123162624.0,11460608.0,230850560.0,3236503552.0,92.0,223.800
