"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-2_mw-2_t-8_rep-2_foraslvms2.csv 5 20",,,,"Date:","10 Dec 2017 23:46:04 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.234,3.361,91.873,0.883,1.648,0.0,124243968.0,15925248.0,232247296.0,3229560832.0,0.0,0.0
9.800,9.600,76.800,0.200,3.600,0.0,127123456.0,15933440.0,232267776.0,3226652672.0,241587.400,156293.800
2.800,3.900,91.100,0.0,2.200,0.0,127156224.0,15933440.0,232275968.0,3226611712.0,463388.0,296733.0
3.0,4.0,90.500,0.200,2.300,0.0,127148032.0,15941632.0,232275968.0,3226611712.0,481734.400,310577.600
2.700,3.700,91.300,0.0,2.300,0.0,127315968.0,15941632.0,232275968.0,3226443776.0,438208.0,281698.600
2.900,3.800,90.200,0.900,2.200,0.0,127336448.0,15949824.0,232275968.0,3226415104.0,460106.800,296756.0
2.800,3.800,91.200,0.0,2.200,0.0,127500288.0,15949824.0,232275968.0,3226251264.0,466299.600,300820.800
2.803,3.704,91.291,0.100,2.102,0.0,127393792.0,15958016.0,232275968.0,3226349568.0,480627.400,309204.600
2.900,3.900,90.400,0.600,2.200,0.0,127479808.0,15966208.0,232275968.0,3226255360.0,484192.800,312496.400
3.0,3.900,90.800,0.0,2.300,0.0,127545344.0,15966208.0,232275968.0,3226189824.0,502924.0,323454.800
2.900,4.0,90.600,0.200,2.300,0.0,127504384.0,15974400.0,232275968.0,3226222592.0,484084.600,311956.400
2.903,3.704,91.191,0.0,2.202,0.0,127496192.0,15974400.0,232275968.0,3226230784.0,477336.400,307388.200
2.997,3.996,90.410,0.300,2.298,0.0,127389696.0,15982592.0,232275968.0,3226329088.0,498091.800,320947.0
2.703,3.604,91.491,0.0,2.202,0.0,127455232.0,15982592.0,232275968.0,3226263552.0,469909.400,301878.0
2.600,3.500,91.600,0.300,2.0,0.0,127672320.0,15990784.0,232275968.0,3226038272.0,430024.400,276431.200
2.800,3.600,91.200,0.200,2.200,0.0,127631360.0,15998976.0,232275968.0,3226071040.0,450049.600,288684.600
2.500,3.400,92.200,0.0,1.900,0.0,127680512.0,15998976.0,232275968.0,3226021888.0,413819.800,265991.0
1.300,1.700,95.600,0.300,1.100,0.0,124825600.0,16007168.0,232280064.0,3228864512.0,188483.800,121826.800
0.0,0.100,98.398,1.502,0.0,0.0,124817408.0,16015360.0,232280064.0,3228864512.0,856.800,855.600
0.0,0.100,99.800,0.0,0.100,0.0,124817408.0,16015360.0,232280064.0,3228864512.0,0.0,0.0
0.0,0.100,99.199,0.701,0.0,0.0,124809216.0,16023552.0,232280064.0,3228864512.0,0.0,0.0
