"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-2_mw-2_t-8_rep-2_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 23:46:04 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.199,3.242,92.016,0.866,1.677,0.0,123617280.0,15949824.0,232366080.0,3230044160.0,0.0,0.0
9.491,9.491,76.024,0.500,4.496,0.0,126521344.0,15958016.0,232374272.0,3227123712.0,237331.400,153897.0
2.600,3.600,91.800,0.0,2.0,0.0,126447616.0,15958016.0,232382464.0,3227189248.0,466273.600,298863.0
2.900,3.700,90.300,0.800,2.300,0.0,126537728.0,15966208.0,232382464.0,3227090944.0,483723.400,312055.800
2.600,3.300,92.100,0.0,2.0,0.0,126636032.0,15966208.0,232382464.0,3226992640.0,442256.800,284173.200
2.703,3.403,91.091,0.901,1.902,0.0,126529536.0,15974400.0,232382464.0,3227090944.0,461636.800,297862.800
2.703,3.504,91.792,0.0,2.002,0.0,126623744.0,15974400.0,232382464.0,3226996736.0,467933.0,301998.600
2.800,3.500,91.0,0.700,2.0,0.0,126648320.0,15982592.0,232382464.0,3226963968.0,481144.400,309902.800
2.800,3.500,91.100,0.500,2.100,0.0,126574592.0,15990784.0,232382464.0,3227029504.0,485618.200,313689.400
3.0,3.500,91.200,0.300,2.0,0.0,126623744.0,15998976.0,232382464.0,3226972160.0,506796.600,326503.400
3.0,3.600,91.300,0.0,2.100,0.0,126656512.0,15998976.0,232382464.0,3226939392.0,485543.200,312867.0
2.903,3.403,90.390,1.301,2.002,0.0,126566400.0,16007168.0,232382464.0,3227021312.0,478710.800,308345.800
2.997,3.696,91.109,0.0,2.198,0.0,126681088.0,16007168.0,232382464.0,3226906624.0,499850.800,322100.600
2.803,3.403,91.091,0.701,2.002,0.0,126824448.0,16015360.0,232382464.0,3226755072.0,472201.600,303761.600
2.503,3.203,92.492,0.0,1.802,0.0,127111168.0,16015360.0,232382464.0,3226468352.0,432232.200,277590.400
2.697,3.297,91.608,0.500,1.898,0.0,127119360.0,16023552.0,232382464.0,3226451968.0,449725.0,288915.400
2.402,3.103,92.392,0.0,2.102,0.0,127053824.0,16023552.0,232382464.0,3226517504.0,410250.600,263451.600
1.300,1.600,96.0,0.200,0.900,0.0,123572224.0,16031744.0,232386560.0,3229986816.0,198555.0,128338.0
0.0,0.200,98.302,1.399,0.100,0.0,123564032.0,16039936.0,232386560.0,3229986816.0,960.800,1079.400
0.0,0.0,100.0,0.0,0.0,0.0,123564032.0,16039936.0,232386560.0,3229986816.0,0.0,0.0
0.0,0.100,99.201,0.599,0.100,0.0,123555840.0,16048128.0,232386560.0,3229986816.0,0.0,0.0
