"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-3_mw-1_t-32_rep-3_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 22:35:11 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.026,3.393,91.363,1.339,1.879,0.0,123031552.0,11907072.0,231137280.0,3235901440.0,0.0,0.0
4.995,6.394,86.713,0.899,0.999,0.0,125034496.0,11915264.0,231145472.0,3233882112.0,88279.400,144399.800
2.300,3.0,92.900,0.0,1.800,0.0,126275584.0,11915264.0,231149568.0,3232636928.0,171469.800,272551.600
1.700,2.600,93.600,0.600,1.500,0.0,126537728.0,11923456.0,231149568.0,3232366592.0,173910.800,286419.0
1.902,2.603,93.994,0.0,1.502,0.0,125730816.0,11923456.0,231145472.0,3233177600.0,176080.0,294529.800
1.900,2.700,91.700,2.100,1.600,0.0,126459904.0,11931648.0,231149568.0,3232436224.0,175785.400,288778.200
1.700,2.400,94.300,0.300,1.300,0.0,126468096.0,11939840.0,231149568.0,3232419840.0,164394.0,267323.600
1.800,2.400,94.300,0.0,1.500,0.0,125755392.0,11939840.0,231145472.0,3233136640.0,168920.400,278793.400
1.503,2.405,94.289,0.501,1.303,0.0,125857792.0,11948032.0,231145472.0,3233026048.0,155512.800,253170.400
1.698,2.498,93.906,0.500,1.399,0.0,125890560.0,11956224.0,231145472.0,3232985088.0,165982.400,273406.400
1.700,2.400,94.500,0.0,1.400,0.0,125833216.0,11956224.0,231145472.0,3233042432.0,170754.400,270887.400
1.600,2.400,92.700,1.900,1.400,0.0,125849600.0,11964416.0,231145472.0,3233017856.0,159063.200,263052.0
1.800,2.500,94.300,0.0,1.400,0.0,125890560.0,11964416.0,231145472.0,3232976896.0,167960.0,275311.0
1.500,2.0,94.500,0.800,1.200,0.0,125882368.0,11972608.0,231145472.0,3232976896.0,140096.400,225158.400
1.700,2.500,94.400,0.0,1.400,0.0,125849600.0,11972608.0,231145472.0,3233009664.0,162669.600,263989.600
1.600,2.300,94.200,0.600,1.300,0.0,125849600.0,11980800.0,231145472.0,3233001472.0,160257.600,254427.800
1.703,2.405,94.088,0.501,1.303,0.0,125841408.0,11988992.0,231145472.0,3233001472.0,159526.0,257545.200
1.0,1.400,96.900,0.0,0.700,0.0,122695680.0,11988992.0,231149568.0,3236143104.0,104670.400,167183.400
0.0,0.200,99.500,0.200,0.100,0.0,122687488.0,11997184.0,231149568.0,3236143104.0,856.800,855.600
0.0,0.100,99.900,0.0,0.0,0.0,122687488.0,11997184.0,231149568.0,3236143104.0,0.0,0.0
0.0,0.100,98.302,1.499,0.100,0.0,122679296.0,12005376.0,231149568.0,3236143104.0,92.0,223.800
