"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-2_t-8_rep-3_foraslvms2.csv 5 20",,,,"Date:","10 Dec 2017 22:18:24 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.064,3.718,90.637,1.701,1.880,0.0,123727872.0,10891264.0,230805504.0,3236552704.0,0.0,0.0
8.891,10.090,73.327,3.297,4.396,0.0,125702144.0,10899456.0,230821888.0,3234553856.0,108035.400,179807.800
2.700,3.800,89.600,1.900,2.0,0.0,125837312.0,10907648.0,230821888.0,3234410496.0,258704.800,434588.200
2.398,3.696,92.008,0.0,1.898,0.0,125837312.0,10907648.0,230821888.0,3234410496.0,243470.0,405088.0
2.503,3.804,91.491,0.400,1.802,0.0,125923328.0,10915840.0,230821888.0,3234316288.0,243988.0,409300.400
2.302,3.504,92.492,0.0,1.702,0.0,125956096.0,10915840.0,230821888.0,3234283520.0,230516.800,385681.0
2.600,3.700,90.600,1.0,2.100,0.0,127008768.0,10924032.0,230821888.0,3233222656.0,237541.600,398525.0
2.500,3.600,90.100,1.900,1.900,0.0,127275008.0,10932224.0,230825984.0,3232944128.0,231652.200,389066.600
2.100,3.400,92.900,0.0,1.600,0.0,127401984.0,10932224.0,230825984.0,3232817152.0,215376.0,359852.0
2.600,3.800,90.700,0.900,2.0,0.0,127029248.0,10940416.0,230821888.0,3233185792.0,237280.800,394661.600
2.402,3.704,90.991,1.001,1.902,0.0,126988288.0,10948608.0,230813696.0,3233226752.0,230444.400,384273.0
2.400,3.500,92.300,0.0,1.800,0.0,127012864.0,10948608.0,230821888.0,3233193984.0,230571.600,384699.400
2.300,3.400,91.900,0.600,1.800,0.0,127004672.0,10956800.0,230821888.0,3233193984.0,236331.600,397104.600
2.500,3.500,92.0,0.0,2.0,0.0,127168512.0,10956800.0,230821888.0,3233030144.0,239680.0,402846.600
2.202,3.303,92.392,0.300,1.802,0.0,127025152.0,10964992.0,230821888.0,3233165312.0,219341.600,368500.200
2.302,3.604,91.692,0.400,2.002,0.0,127221760.0,10973184.0,230813696.0,3232968704.0,229029.600,379170.0
2.400,3.500,92.100,0.0,2.0,0.0,127057920.0,10973184.0,230821888.0,3233124352.0,223545.200,374556.600
1.200,1.900,95.400,0.400,1.100,0.0,123908096.0,10981376.0,230825984.0,3236261888.0,108616.0,181312.200
0.0,0.200,99.500,0.200,0.100,0.0,123899904.0,10989568.0,230825984.0,3236261888.0,844.800,844.800
0.100,0.100,99.800,0.0,0.0,0.0,123899904.0,10989568.0,230825984.0,3236261888.0,92.0,223.800
0.0,0.200,99.401,0.300,0.100,0.0,123891712.0,10997760.0,230825984.0,3236261888.0,60.800,42.800
