"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-3_mw-1_t-32_rep-1_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 00:00:55 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.253,3.266,91.980,0.826,1.674,0.0,123924480.0,16793600.0,232562688.0,3228696576.0,0.0,0.0
5.095,7.493,85.914,0.200,1.299,0.0,126181376.0,16801792.0,232562688.0,3226431488.0,269017.200,170151.600
3.197,4.196,90.509,0.0,2.098,0.0,126251008.0,16801792.0,232570880.0,3226353664.0,562060.0,362021.400
2.500,3.500,91.600,0.500,1.900,0.0,126226432.0,16809984.0,232570880.0,3226370048.0,458628.800,293669.400
2.600,3.500,92.0,0.0,1.900,0.0,126103552.0,16809984.0,232570880.0,3226492928.0,504650.400,325180.200
3.003,3.804,89.890,1.301,2.002,0.0,126267392.0,16818176.0,232570880.0,3226320896.0,518551.400,334872.400
2.300,3.100,92.900,0.0,1.700,0.0,126251008.0,16818176.0,232570880.0,3226337280.0,420747.0,267966.600
2.603,3.604,90.791,1.101,1.902,0.0,126205952.0,16826368.0,232570880.0,3226374144.0,497939.600,320907.600
2.600,3.400,92.0,0.300,1.700,0.0,126287872.0,16834560.0,232570880.0,3226284032.0,464339.400,299827.0
2.500,3.300,92.400,0.0,1.800,0.0,126287872.0,16834560.0,232570880.0,3226284032.0,456508.0,292533.200
2.300,3.200,92.300,0.500,1.700,0.0,126271488.0,16842752.0,232570880.0,3226292224.0,420906.0,268182.800
2.900,3.600,91.600,0.0,1.900,0.0,126271488.0,16842752.0,232570880.0,3226292224.0,480068.600,310069.600
2.400,3.200,91.800,0.800,1.800,0.0,126263296.0,16850944.0,232570880.0,3226292224.0,439880.800,282013.400
2.900,3.800,91.300,0.0,2.0,0.0,126390272.0,16850944.0,232570880.0,3226165248.0,531535.200,343184.800
2.803,3.704,91.191,0.501,1.802,0.0,126537728.0,16859136.0,232570880.0,3226009600.0,481321.0,309563.0
2.803,3.504,90.891,0.701,2.102,0.0,126636032.0,16867328.0,232570880.0,3225903104.0,492277.0,316823.0
2.398,3.297,92.507,0.0,1.798,0.0,126545920.0,16867328.0,232570880.0,3225993216.0,459880.600,293500.800
0.900,1.200,96.800,0.500,0.600,0.0,123514880.0,16875520.0,232579072.0,3229007872.0,149858.600,96987.0
0.0,0.100,99.399,0.501,0.0,0.0,123506688.0,16883712.0,232579072.0,3229007872.0,880.800,866.400
0.0,0.100,99.800,0.0,0.100,0.0,123506688.0,16883712.0,232579072.0,3229007872.0,0.0,0.0
0.0,0.100,99.499,0.400,0.0,0.0,123498496.0,16891904.0,232579072.0,3229007872.0,92.0,223.800
