"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-3_mw-2_t-32_rep-3_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 23:31:18 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.165,3.245,91.975,0.919,1.696,0.0,123305984.0,15101952.0,232153088.0,3231416320.0,0.0,0.0
9.091,11.688,77.722,0.500,0.999,0.0,126500864.0,15110144.0,232177664.0,3228188672.0,113890.0,113477.0
2.900,3.900,90.500,0.600,2.100,0.0,126861312.0,15118336.0,232169472.0,3227828224.0,422842.400,421657.600
4.0,5.100,88.0,0.0,2.900,0.0,127045632.0,15118336.0,232177664.0,3227635712.0,595036.200,606929.600
4.004,5.105,87.588,0.400,2.903,0.0,127025152.0,15126528.0,232177664.0,3227648000.0,580788.600,590980.400
3.100,4.200,90.400,0.0,2.300,0.0,127041536.0,15126528.0,232177664.0,3227631616.0,473514.800,481856.0
4.204,5.305,87.087,0.400,3.003,0.0,127057920.0,15134720.0,232177664.0,3227607040.0,598811.600,612228.600
3.197,4.296,90.110,0.0,2.398,0.0,127320064.0,15134720.0,232177664.0,3227344896.0,492882.0,497849.600
3.704,4.605,88.789,0.300,2.603,0.0,127229952.0,15142912.0,232177664.0,3227426816.0,568718.200,578899.0
3.500,4.600,89.200,0.200,2.500,0.0,127275008.0,15151104.0,232177664.0,3227373568.0,509674.400,519183.0
3.800,4.700,88.800,0.0,2.700,0.0,127438848.0,15151104.0,232177664.0,3227209728.0,540216.800,549964.800
3.500,4.600,88.0,1.300,2.600,0.0,127307776.0,15159296.0,232177664.0,3227332608.0,537138.400,546084.0
3.904,4.805,88.589,0.0,2.703,0.0,127250432.0,15159296.0,232177664.0,3227389952.0,575687.600,588362.0
3.900,4.900,87.100,1.300,2.800,0.0,127344640.0,15167488.0,232177664.0,3227287552.0,535687.200,546880.400
3.604,4.705,89.189,0.0,2.503,0.0,127664128.0,15167488.0,232177664.0,3226968064.0,532430.600,540156.800
3.700,4.700,88.600,0.300,2.700,0.0,127897600.0,15175680.0,232177664.0,3226726400.0,564486.600,547032.200
3.704,4.705,88.889,0.0,2.703,0.0,127889408.0,15175680.0,232177664.0,3226734592.0,739171.200,534326.600
2.400,3.100,92.200,0.600,1.700,0.0,124309504.0,15183872.0,232198144.0,3230285824.0,606808.400,351808.0
0.0,0.100,99.500,0.300,0.100,0.0,124141568.0,15192064.0,232214528.0,3230429184.0,844.800,844.800
0.0,0.100,99.900,0.0,0.0,0.0,124141568.0,15192064.0,232214528.0,3230429184.0,92.0,223.800
0.0,0.100,99.200,0.600,0.100,0.0,124133376.0,15200256.0,232214528.0,3230429184.0,0.0,0.0
