"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-2_mw-1_t-8_rep-3_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 22:52:03 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.030,3.274,91.785,1.153,1.759,0.0,122941440.0,12849152.0,231383040.0,3234803712.0,0.0,0.0
4.885,7.677,86.142,0.399,0.897,0.0,125362176.0,12857344.0,231383040.0,3232374784.0,119174.200,116673.200
2.002,2.703,93.794,0.0,1.502,0.0,125480960.0,12857344.0,231391232.0,3232247808.0,245081.0,243946.800
2.100,2.600,93.400,0.300,1.600,0.0,125456384.0,12865536.0,231391232.0,3232264192.0,238983.400,238133.0
2.100,2.900,93.200,0.0,1.800,0.0,125521920.0,12865536.0,231391232.0,3232198656.0,233459.600,236053.600
2.200,2.900,93.0,0.300,1.600,0.0,125571072.0,12873728.0,231391232.0,3232141312.0,248852.400,249615.400
2.0,2.800,93.700,0.0,1.500,0.0,125603840.0,12873728.0,231391232.0,3232108544.0,230850.800,231480.200
2.204,3.006,92.886,0.301,1.603,0.0,125796352.0,12881920.0,231391232.0,3231907840.0,268155.600,271560.200
2.200,2.900,92.300,0.900,1.700,0.0,125956096.0,12890112.0,231391232.0,3231739904.0,251249.200,254585.200
2.100,2.700,93.700,0.0,1.500,0.0,125898752.0,12890112.0,231391232.0,3231797248.0,232852.800,231440.200
1.902,2.503,93.994,0.200,1.401,0.0,125710336.0,12898304.0,231391232.0,3231977472.0,221399.200,216218.0
1.800,2.600,94.100,0.0,1.500,0.0,125792256.0,12898304.0,231391232.0,3231895552.0,226211.800,223390.0
1.697,2.295,94.212,0.399,1.397,0.0,125919232.0,12906496.0,231391232.0,3231760384.0,195743.0,191487.800
2.204,3.006,93.086,0.0,1.703,0.0,125968384.0,12906496.0,231391232.0,3231711232.0,265111.400,263649.200
1.800,2.500,93.600,0.600,1.500,0.0,126291968.0,12914688.0,231391232.0,3231379456.0,226200.800,221382.200
2.098,2.797,93.307,0.200,1.598,0.0,126152704.0,12922880.0,231391232.0,3231510528.0,228778.800,226702.0
2.004,2.705,93.788,0.0,1.503,0.0,126283776.0,12922880.0,231391232.0,3231379456.0,230029.800,227928.600
0.800,1.100,97.200,0.300,0.600,0.0,123019264.0,12931072.0,231403520.0,3234623488.0,87931.400,85640.0
0.100,0.100,99.201,0.599,0.0,0.0,123011072.0,12939264.0,231403520.0,3234623488.0,92.0,223.800
0.0,0.100,99.800,0.0,0.100,0.0,123011072.0,12939264.0,231403520.0,3234623488.0,0.0,0.0
0.0,0.100,99.600,0.300,0.0,0.0,123002880.0,12947456.0,231403520.0,3234623488.0,0.0,0.0
