"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-3_mw-1_t-8_rep-2_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 23:57:17 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.867,3.730,90.572,0.891,1.941,0.0,124530688.0,17354752.0,232443904.0,3227648000.0,0.0,0.0
5.689,6.088,85.828,1.397,0.998,0.0,126533632.0,17362944.0,232452096.0,3225628672.0,154385.600,82853.600
2.302,2.903,93.193,0.0,1.602,0.0,126664704.0,17362944.0,232452096.0,3225497600.0,252555.600,152578.400
2.298,3.097,91.808,1.199,1.598,0.0,126582784.0,17371136.0,232452096.0,3225571328.0,258964.0,156922.600
2.400,3.300,92.600,0.0,1.700,0.0,126676992.0,17371136.0,232452096.0,3225477120.0,266583.600,165531.800
2.302,3.203,92.092,0.801,1.602,0.0,126652416.0,17379328.0,232452096.0,3225493504.0,260085.200,159024.800
2.300,3.300,92.800,0.0,1.600,0.0,126619648.0,17379328.0,232452096.0,3225526272.0,270002.0,165232.0
2.104,3.006,92.986,0.501,1.403,0.0,126767104.0,17387520.0,232452096.0,3225370624.0,252954.800,150962.400
2.298,2.997,92.008,1.199,1.499,0.0,126746624.0,17395712.0,232452096.0,3225382912.0,251889.400,153669.800
2.200,3.100,93.100,0.0,1.600,0.0,126812160.0,17395712.0,232452096.0,3225317376.0,261187.0,157499.200
2.500,3.300,91.900,0.700,1.600,0.0,126738432.0,17403904.0,232452096.0,3225382912.0,260571.800,163197.600
2.402,3.303,92.693,0.0,1.602,0.0,126746624.0,17403904.0,232452096.0,3225374720.0,261687.0,165465.200
2.302,3.203,92.693,0.200,1.602,0.0,126738432.0,17412096.0,232452096.0,3225374720.0,259485.600,164242.400
2.302,3.203,92.793,0.0,1.702,0.0,126730240.0,17412096.0,232452096.0,3225382912.0,261218.600,166245.600
2.398,3.097,91.608,1.399,1.499,0.0,126857216.0,17420288.0,232452096.0,3225247744.0,260929.400,162004.600
2.300,3.100,92.600,0.400,1.600,0.0,126947328.0,17428480.0,232452096.0,3225149440.0,264046.0,161799.600
2.402,3.103,92.893,0.0,1.602,0.0,126914560.0,17428480.0,232452096.0,3225182208.0,266987.800,168246.800
0.799,1.099,95.504,1.998,0.599,0.0,124416000.0,17436672.0,232452096.0,3227672576.0,77142.400,48652.0
0.0,0.100,99.499,0.400,0.0,0.0,124407808.0,17444864.0,232452096.0,3227672576.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,124407808.0,17444864.0,232452096.0,3227672576.0,0.0,0.0
0.0,0.100,99.400,0.400,0.100,0.0,124399616.0,17453056.0,232452096.0,3227672576.0,0.0,0.0
