"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-3_mw-2_t-8_rep-3_foraslvms3.csv 5 20",,,,"Date:","11 Dec 2017 00:10:10 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.866,3.721,90.652,0.853,1.909,0.0,124514304.0,18157568.0,232583168.0,3226722304.0,0.0,0.0
10.889,11.089,76.124,0.200,1.698,0.0,126840832.0,18165760.0,232591360.0,3224379392.0,202678.0,131325.800
3.596,4.795,89.311,0.0,2.298,0.0,127049728.0,18165760.0,232599552.0,3224162304.0,457504.0,295369.600
4.200,5.400,87.200,0.400,2.800,0.0,127172608.0,18173952.0,232599552.0,3224031232.0,468382.800,302845.400
3.504,4.505,89.890,0.0,2.102,0.0,127066112.0,18173952.0,232599552.0,3224137728.0,456380.400,293881.600
3.504,4.705,88.889,0.701,2.202,0.0,127123456.0,18182144.0,232599552.0,3224072192.0,462967.600,298437.400
3.504,4.605,89.690,0.0,2.202,0.0,127008768.0,18182144.0,232599552.0,3224186880.0,457620.400,295319.0
3.600,4.600,89.100,0.400,2.300,0.0,128442368.0,18190336.0,232603648.0,3222740992.0,453532.400,293425.400
3.600,4.700,87.0,2.300,2.400,0.0,128524288.0,18198528.0,232603648.0,3222650880.0,463740.600,299198.0
3.796,4.995,87.512,1.399,2.298,0.0,127844352.0,18206720.0,232599552.0,3223326720.0,478342.800,308928.400
3.504,4.605,89.690,0.0,2.202,0.0,127639552.0,18206720.0,232599552.0,3223531520.0,460033.800,297123.600
3.604,4.905,87.888,1.201,2.402,0.0,127696896.0,18214912.0,232599552.0,3223465984.0,477935.600,308598.400
3.600,4.800,89.300,0.0,2.300,0.0,127713280.0,18214912.0,232599552.0,3223449600.0,469560.200,302898.600
3.504,4.505,89.590,0.300,2.102,0.0,127852544.0,18223104.0,232599552.0,3223302144.0,454250.200,292844.200
3.600,4.900,88.600,0.600,2.300,0.0,128135168.0,18231296.0,232599552.0,3223011328.0,469466.600,303042.600
3.400,4.700,89.600,0.0,2.300,0.0,128012288.0,18231296.0,232599552.0,3223134208.0,460147.200,297339.800
3.500,4.500,89.100,0.800,2.100,0.0,128069632.0,18239488.0,232599552.0,3223068672.0,458738.400,295373.400
1.802,2.503,94.595,0.0,1.101,0.0,124866560.0,18239488.0,232603648.0,3226267648.0,229015.200,148148.400
0.0,0.200,99.400,0.300,0.100,0.0,124858368.0,18247680.0,232603648.0,3226267648.0,936.800,1068.600
0.0,0.100,99.800,0.0,0.100,0.0,124858368.0,18247680.0,232603648.0,3226267648.0,0.0,0.0
0.0,0.200,99.301,0.400,0.100,0.0,124850176.0,18255872.0,232603648.0,3226267648.0,26.400,21.600
