"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-2_mw-2_t-32_rep-2_foraslvms2.csv 5 20",,,,"Date:","10 Dec 2017 23:07:04 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.157,3.413,91.678,1.074,1.677,0.0,124334080.0,13697024.0,231563264.0,3232382976.0,0.0,0.0
9.073,9.172,77.069,0.199,4.487,0.0,127340544.0,13705216.0,231579648.0,3229351936.0,157419.800,161459.800
4.304,5.606,87.087,0.0,3.003,0.0,127500288.0,13705216.0,231579648.0,3229192192.0,658692.200,669889.400
4.500,6.0,85.600,0.800,3.100,0.0,127545344.0,13713408.0,231579648.0,3229138944.0,726024.400,742613.800
4.400,5.700,86.900,0.0,3.0,0.0,127496192.0,13713408.0,231579648.0,3229188096.0,694322.800,708682.0
4.196,5.295,86.513,1.099,2.897,0.0,127762432.0,13721600.0,231579648.0,3228913664.0,646812.400,659704.200
3.704,5.105,88.589,0.0,2.603,0.0,127614976.0,13721600.0,231579648.0,3229061120.0,587896.400,598992.400
4.600,5.900,84.600,1.500,3.400,0.0,127627264.0,13729792.0,231579648.0,3229040640.0,733588.600,747961.400
4.500,5.700,86.200,0.300,3.300,0.0,127746048.0,13737984.0,231579648.0,3228913664.0,687316.400,701583.0
4.204,5.506,87.287,0.0,3.003,0.0,127795200.0,13737984.0,231579648.0,3228864512.0,645495.400,657334.400
3.800,5.0,88.100,0.600,2.500,0.0,127713280.0,13746176.0,231579648.0,3228938240.0,596627.200,608068.800
4.300,5.600,87.0,0.0,3.100,0.0,127762432.0,13746176.0,231579648.0,3228889088.0,682742.600,695627.600
4.605,5.806,86.186,0.300,3.103,0.0,127877120.0,13754368.0,231579648.0,3228766208.0,699187.0,716395.800
4.695,5.794,86.314,0.0,3.197,0.0,127803392.0,13754368.0,231579648.0,3228839936.0,705629.800,718780.200
4.509,5.411,86.373,0.601,3.106,0.0,128126976.0,13762560.0,231579648.0,3228508160.0,678939.0,693619.400
4.695,5.794,86.014,0.400,3.097,0.0,128102400.0,13770752.0,231579648.0,3228524544.0,710520.400,709785.600
4.104,5.005,88.188,0.0,2.703,0.0,128069632.0,13770752.0,231579648.0,3228557312.0,720789.600,633205.0
2.603,3.203,92.092,0.300,1.802,0.0,124653568.0,13778944.0,231616512.0,3231928320.0,415829.800,369635.800
0.0,0.100,99.100,0.700,0.100,0.0,124645376.0,13787136.0,231616512.0,3231928320.0,844.800,844.800
0.0,0.100,99.900,0.0,0.0,0.0,124645376.0,13787136.0,231616512.0,3231928320.0,0.0,0.0
0.0,0.100,99.600,0.200,0.100,0.0,124637184.0,13795328.0,231616512.0,3231928320.0,0.0,0.0
