"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms3",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-2_t-32_rep-2_foraslvms3.csv 5 20",,,,"Date:","10 Dec 2017 22:22:15 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.655,3.564,89.674,1.714,2.393,0.0,123400192.0,11476992.0,230854656.0,3236245504.0,0.0,0.0
11.089,11.089,76.024,0.0,1.798,0.0,125779968.0,11485184.0,230875136.0,3233837056.0,161470.400,267965.600
4.600,6.400,84.900,1.200,2.900,0.0,125960192.0,11493376.0,230866944.0,3233656832.0,412842.800,690999.600
4.900,6.700,85.200,0.0,3.200,0.0,126140416.0,11493376.0,230875136.0,3233468416.0,429629.600,722308.800
5.005,7.007,82.883,1.802,3.303,0.0,126083072.0,11501568.0,230875136.0,3233517568.0,466244.800,783958.200
4.500,6.300,86.200,0.0,3.0,0.0,126169088.0,11501568.0,230875136.0,3233431552.0,408220.800,683123.0
4.500,6.200,85.400,1.0,2.900,0.0,127000576.0,11509760.0,230875136.0,3232591872.0,396961.600,661030.600
4.800,6.600,83.800,1.600,3.200,0.0,126865408.0,11517952.0,230875136.0,3232718848.0,434302.600,730059.800
4.500,6.300,85.300,1.0,2.900,0.0,126865408.0,11526144.0,230866944.0,3232718848.0,420025.600,701488.400
4.409,6.313,86.373,0.0,2.906,0.0,126889984.0,11526144.0,230875136.0,3232686080.0,403922.400,676388.600
4.795,6.693,85.015,0.200,3.297,0.0,126865408.0,11534336.0,230875136.0,3232702464.0,441098.800,740513.0
4.910,6.713,85.170,0.0,3.206,0.0,126840832.0,11534336.0,230875136.0,3232727040.0,442284.800,744946.400
5.200,6.700,84.400,0.300,3.400,0.0,126775296.0,11542528.0,230875136.0,3232784384.0,437290.800,736286.800
4.600,6.500,86.0,0.0,2.900,0.0,126865408.0,11542528.0,230875136.0,3232694272.0,413421.200,689353.200
4.309,6.112,85.571,1.002,3.006,0.0,126935040.0,11550720.0,230875136.0,3232616448.0,398889.200,668199.800
4.496,6.194,84.615,1.898,2.797,0.0,127033344.0,11558912.0,230866944.0,3232518144.0,398137.200,667503.200
4.795,6.693,85.315,0.0,3.197,0.0,126967808.0,11558912.0,230875136.0,3232575488.0,441730.800,741240.0
2.603,3.604,90.891,1.301,1.602,0.0,123600896.0,11567104.0,230887424.0,3235921920.0,221476.0,369354.400
0.0,0.100,99.399,0.501,0.0,0.0,123592704.0,11575296.0,230887424.0,3235921920.0,844.800,844.800
0.100,0.100,99.700,0.0,0.100,0.0,123858944.0,11575296.0,230891520.0,3235651584.0,373.0,689.600
0.0,0.200,98.901,0.799,0.100,0.0,123850752.0,11583488.0,230891520.0,3235651584.0,0.0,17.400
