"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-2_mw-2_t-8_rep-1_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 22:59:23 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.055,3.262,91.853,1.097,1.733,0.0,123170816.0,13279232.0,231497728.0,3234029568.0,0.0,0.0
9.100,11.700,77.500,0.300,1.400,0.0,126124032.0,13287424.0,231510016.0,3231055872.0,157969.800,160526.400
2.697,3.796,91.309,0.0,2.198,0.0,126279680.0,13287424.0,231518208.0,3230892032.0,363410.800,371246.0
2.797,3.696,90.909,0.500,2.098,0.0,126074880.0,13295616.0,231518208.0,3231088640.0,364597.200,371633.0
2.803,3.704,91.391,0.0,2.102,0.0,126181376.0,13295616.0,231518208.0,3230982144.0,364059.600,372079.400
2.903,3.804,87.487,3.604,2.202,0.0,126083072.0,13303808.0,231518208.0,3231072256.0,366859.0,371075.200
2.903,3.604,91.391,0.0,2.102,0.0,126107648.0,13303808.0,231518208.0,3231047680.0,371100.200,379319.800
2.697,3.596,91.508,0.200,1.998,0.0,126132224.0,13312000.0,231518208.0,3231014912.0,353076.200,359997.0
2.803,3.804,90.290,1.001,2.102,0.0,126197760.0,13320192.0,231518208.0,3230941184.0,360267.200,367351.0
3.100,3.800,90.600,0.0,2.500,0.0,126058496.0,13320192.0,231518208.0,3231080448.0,388054.200,396103.0
2.903,3.704,90.390,0.901,2.102,0.0,126074880.0,13328384.0,231518208.0,3231055872.0,381553.800,389045.200
2.800,3.500,91.500,0.0,2.200,0.0,126099456.0,13328384.0,231518208.0,3231031296.0,344437.800,349155.0
2.900,4.0,90.0,0.400,2.700,0.0,126083072.0,13336576.0,231518208.0,3231039488.0,355226.200,361966.400
3.006,3.707,91.082,0.0,2.204,0.0,126033920.0,13336576.0,231518208.0,3231088640.0,359739.200,365276.800
2.800,3.700,90.800,0.600,2.100,0.0,126447616.0,13344768.0,231518208.0,3230666752.0,364905.400,371077.200
2.800,3.400,91.600,0.300,1.900,0.0,126365696.0,13352960.0,231518208.0,3230740480.0,357940.800,363392.600
2.900,3.600,91.400,0.0,2.100,0.0,126590976.0,13352960.0,231518208.0,3230515200.0,365839.200,374350.200
1.300,1.800,95.600,0.300,1.0,0.0,123465728.0,13361152.0,231534592.0,3233615872.0,158275.800,161565.600
0.0,0.100,99.199,0.601,0.100,0.0,123457536.0,13369344.0,231534592.0,3233615872.0,844.800,844.800
0.0,0.100,99.900,0.0,0.0,0.0,123457536.0,13369344.0,231534592.0,3233615872.0,0.0,0.0
0.0,0.100,99.500,0.300,0.100,0.0,123449344.0,13377536.0,231534592.0,3233615872.0,12.0,10.800
