"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-2_mw-2_t-8_rep-2_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 22:16:26 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.032,3.627,90.582,1.649,2.111,0.0,123224064.0,10805248.0,230641664.0,3237306368.0,0.0,0.0
8.782,11.377,78.343,0.299,1.198,0.0,126562304.0,10813440.0,230662144.0,3233939456.0,100913.0,154062.200
2.200,3.100,92.600,0.400,1.700,0.0,125685760.0,10821632.0,230662144.0,3234807808.0,225154.800,374783.200
2.300,3.100,92.700,0.0,1.900,0.0,125739008.0,10821632.0,230658048.0,3234758656.0,229094.400,379949.0
2.204,2.806,92.986,0.301,1.703,0.0,126619648.0,10829824.0,230662144.0,3233865728.0,207367.400,348070.0
2.395,2.994,89.022,3.693,1.896,0.0,125706240.0,10838016.0,230649856.0,3234783232.0,224063.600,374424.200
2.305,3.106,92.786,0.0,1.804,0.0,125591552.0,10838016.0,230658048.0,3234889728.0,230635.600,388984.800
2.295,3.094,92.216,0.599,1.796,0.0,125624320.0,10846208.0,230658048.0,3234848768.0,222492.0,372836.600
2.605,3.407,90.982,0.902,2.104,0.0,125689856.0,10858496.0,230666240.0,3234762752.0,248677.200,412657.400
2.300,3.100,92.800,0.0,1.800,0.0,125845504.0,10858496.0,230666240.0,3234607104.0,242000.0,404978.800
2.200,3.200,92.100,0.700,1.800,0.0,125739008.0,10866688.0,230666240.0,3234705408.0,228510.0,382098.800
2.400,3.500,92.100,0.0,2.0,0.0,125657088.0,10866688.0,230666240.0,3234787328.0,245708.0,409709.600
2.300,3.300,92.300,0.300,1.800,0.0,125665280.0,10874880.0,230666240.0,3234770944.0,242806.400,403525.400
2.400,3.200,92.700,0.0,1.700,0.0,125673472.0,10874880.0,230666240.0,3234762752.0,235548.400,392640.0
2.503,3.403,90.490,1.702,1.902,0.0,125730816.0,10883072.0,230666240.0,3234697216.0,247729.600,416842.800
2.603,3.303,90.991,1.101,2.002,0.0,126951424.0,10891264.0,230670336.0,3233464320.0,242407.800,403553.0
2.400,3.300,92.400,0.0,1.900,0.0,126844928.0,10891264.0,230670336.0,3233570816.0,246120.400,413123.400
1.101,1.502,95.896,0.701,0.801,0.0,122687488.0,10899456.0,230674432.0,3237715968.0,98028.200,163675.600
0.0,0.100,97.702,2.098,0.100,0.0,122675200.0,10907648.0,230674432.0,3237720064.0,874.200,878.600
0.100,0.100,99.800,0.0,0.0,0.0,122675200.0,10907648.0,230674432.0,3237720064.0,92.0,223.800
0.0,0.100,98.202,1.598,0.100,0.0,122667008.0,10915840.0,230674432.0,3237720064.0,82.400,85.200
