"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-o_mc-3_mw-2_t-32_rep-3_foraslvms1.csv 5 20",,,,"Date:","11 Dec 2017 00:15:47 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.296,3.290,91.954,0.790,1.670,0.0,124243968.0,17657856.0,232779776.0,3227295744.0,0.0,0.0
9.980,10.080,76.248,0.399,3.293,0.0,126472192.0,17666048.0,232787968.0,3225051136.0,308114.600,199406.400
4.509,5.611,86.874,0.0,3.006,0.0,126615552.0,17666048.0,232796160.0,3224899584.0,905840.0,584961.200
4.595,5.694,86.014,0.599,3.097,0.0,126582784.0,17674240.0,232796160.0,3224924160.0,886094.400,569080.800
4.400,5.800,86.800,0.0,3.0,0.0,126623744.0,17674240.0,232796160.0,3224883200.0,876233.600,563088.0
4.404,5.405,86.987,0.601,2.603,0.0,126894080.0,17682432.0,232796160.0,3224604672.0,835976.400,538341.400
4.600,5.600,86.700,0.0,3.100,0.0,126992384.0,17682432.0,232796160.0,3224506368.0,887617.0,570966.600
4.505,5.606,86.286,0.300,3.303,0.0,126885888.0,17690624.0,232796160.0,3224604672.0,883002.0,569009.600
4.995,6.094,84.815,0.699,3.397,0.0,126836736.0,17698816.0,232796160.0,3224645632.0,997455.200,644045.600
4.705,5.606,85.185,1.401,3.103,0.0,126963712.0,17707008.0,232796160.0,3224510464.0,959362.200,618242.600
4.304,5.305,87.588,0.0,2.803,0.0,126971904.0,17707008.0,232796160.0,3224502272.0,857653.0,552267.400
4.491,5.788,86.427,0.299,2.994,0.0,127029248.0,17715200.0,232796160.0,3224436736.0,966000.800,610765.400
3.804,4.805,88.889,0.0,2.503,0.0,127127552.0,17715200.0,232796160.0,3224338432.0,930825.800,491267.800
4.605,5.806,85.786,0.601,3.203,0.0,126955520.0,17723392.0,232796160.0,3224502272.0,1419770.800,605673.800
4.600,5.500,86.800,0.0,3.100,0.0,127217664.0,17723392.0,232796160.0,3224240128.0,1538167.0,576377.600
4.705,6.206,83.183,2.603,3.303,0.0,127774720.0,17731584.0,232796160.0,3223674880.0,1750545.600,598337.200
4.300,5.700,86.700,0.200,3.100,0.0,127807488.0,17739776.0,232796160.0,3223633920.0,1798831.0,540322.800
2.102,2.503,93.994,0.0,1.401,0.0,124129280.0,17739776.0,232808448.0,3227299840.0,879229.400,256756.400
0.100,0.100,99.001,0.799,0.0,0.0,124121088.0,17747968.0,232808448.0,3227299840.0,844.800,844.800
2.503,5.405,91.892,0.0,0.200,0.0,105271296.0,17887232.0,232894464.0,3245924352.0,13.200,44.400
