"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_w-o_mc-3_mw-2_t-32_rep-2_foraslvms1.csv 5 20",,,,"Date:","10 Dec 2017 22:44:40 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.015,3.299,91.669,1.222,1.796,0.0,122753024.0,12431360.0,231256064.0,3235536896.0,0.0,0.0
9.391,11.189,77.622,0.599,1.199,0.0,126025728.0,12439552.0,231276544.0,3232235520.0,114252.0,183492.800
3.003,4.004,89.189,1.401,2.402,0.0,126103552.0,12447744.0,231268352.0,3232157696.0,332565.200,554703.200
2.897,4.196,90.509,0.0,2.398,0.0,126078976.0,12447744.0,231276544.0,3232174080.0,341238.800,570335.800
3.103,4.004,89.189,1.502,2.202,0.0,126070784.0,12455936.0,231276544.0,3232174080.0,360764.800,606452.200
2.400,3.500,92.100,0.0,2.0,0.0,126181376.0,12455936.0,231276544.0,3232063488.0,283542.200,467892.200
2.700,3.900,88.100,3.0,2.300,0.0,126320640.0,12464128.0,231276544.0,3231916032.0,315321.600,522111.400
2.700,3.700,91.500,0.0,2.100,0.0,126291968.0,12464128.0,231276544.0,3231944704.0,310102.0,515068.200
3.700,5.200,87.600,0.300,3.200,0.0,126218240.0,12472320.0,231276544.0,3232010240.0,367927.600,614868.200
3.300,4.700,89.100,0.0,2.900,0.0,126488576.0,12472320.0,231276544.0,3231739904.0,345976.0,577145.600
3.200,4.200,89.600,0.400,2.600,0.0,126357504.0,12480512.0,231276544.0,3231862784.0,357418.400,598249.400
3.106,4.509,89.880,0.0,2.505,0.0,126795776.0,12480512.0,231276544.0,3231424512.0,340741.400,568201.600
3.0,4.0,90.400,0.300,2.300,0.0,126713856.0,12488704.0,231276544.0,3231498240.0,325880.0,541935.200
3.303,4.505,89.690,0.0,2.503,0.0,126681088.0,12488704.0,231276544.0,3231531008.0,371230.800,621732.400
3.097,4.096,90.010,0.400,2.398,0.0,126681088.0,12496896.0,231276544.0,3231522816.0,337274.400,563876.600
2.700,3.600,91.500,0.300,1.900,0.0,126656512.0,12505088.0,231276544.0,3231539200.0,292606.0,483617.200
3.0,4.0,90.700,0.0,2.300,0.0,126824448.0,12505088.0,231276544.0,3231371264.0,335795.200,558942.800
1.602,2.302,94.695,0.200,1.201,0.0,123265024.0,12513280.0,231288832.0,3234910208.0,176327.600,292788.200
0.0,0.100,98.901,0.899,0.100,0.0,123256832.0,12521472.0,231288832.0,3234910208.0,915.200,902.0
0.0,0.100,99.900,0.0,0.0,0.0,123256832.0,12521472.0,231288832.0,3234910208.0,0.0,0.0
0.0,0.100,99.400,0.400,0.100,0.0,123375616.0,12529664.0,231288832.0,3234783232.0,24.0,11.600
