"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms2",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/2k_exp_log/dstat_r-w_mc-2_mw-1_t-8_rep-3_foraslvms2.csv 5 20",,,,"Date:","10 Dec 2017 22:52:03 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.070,3.408,91.646,1.196,1.679,0.0,124219392.0,12845056.0,231256064.0,3233656832.0,0.0,0.0
5.289,7.086,86.228,0.399,0.998,0.0,126234624.0,12853248.0,231256064.0,3231633408.0,147007.400,138881.800
2.198,2.797,93.307,0.0,1.698,0.0,126418944.0,12853248.0,231264256.0,3231440896.0,245004.0,244107.0
2.102,2.903,92.893,0.501,1.602,0.0,126246912.0,12861440.0,231264256.0,3231604736.0,237879.600,236458.600
2.0,2.900,93.400,0.0,1.700,0.0,126480384.0,12861440.0,231264256.0,3231371264.0,232335.200,233198.200
2.302,3.203,92.492,0.200,1.802,0.0,126500864.0,12869632.0,231264256.0,3231342592.0,246051.600,248099.600
2.102,3.203,92.993,0.0,1.702,0.0,126468096.0,12869632.0,231264256.0,3231375360.0,227844.600,228783.400
2.597,3.397,91.708,0.300,1.998,0.0,126525440.0,12877824.0,231264256.0,3231309824.0,269343.600,272677.0
2.302,3.203,92.693,0.0,1.802,0.0,126500864.0,12877824.0,231264256.0,3231334400.0,254362.0,256103.200
2.098,2.897,92.907,0.400,1.698,0.0,126509056.0,12886016.0,231264256.0,3231318016.0,228537.400,227669.800
1.902,2.703,93.794,0.0,1.602,0.0,126586880.0,12886016.0,231264256.0,3231240192.0,221517.800,215521.400
2.002,2.603,93.694,0.300,1.401,0.0,126578688.0,12894208.0,231264256.0,3231240192.0,215700.400,214050.400
1.700,2.500,94.300,0.0,1.500,0.0,126644224.0,12894208.0,231264256.0,3231174656.0,200831.800,197688.800
2.402,3.203,92.192,0.400,1.802,0.0,126603264.0,12902400.0,231264256.0,3231207424.0,265135.800,263715.0
2.098,2.697,93.606,0.0,1.598,0.0,126857216.0,12902400.0,231264256.0,3230953472.0,224349.800,220219.200
2.004,2.906,92.184,1.303,1.603,0.0,126881792.0,12910592.0,231264256.0,3230920704.0,229585.600,226693.400
2.100,2.700,93.600,0.0,1.600,0.0,126791680.0,12910592.0,231264256.0,3231010816.0,229024.400,224815.800
0.699,1.099,97.003,0.599,0.599,0.0,124395520.0,12918784.0,231272448.0,3233390592.0,70664.0,69831.600
0.0,0.100,99.400,0.400,0.100,0.0,124387328.0,12926976.0,231272448.0,3233390592.0,0.0,0.0
0.0,0.100,99.900,0.0,0.0,0.0,124387328.0,12926976.0,231272448.0,3233390592.0,0.0,0.0
0.0,0.200,98.800,0.900,0.100,0.0,124379136.0,12935168.0,231272448.0,3233390592.0,0.0,0.0
