"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-128_t-64_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 08:07:08 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.579,4.784,88.274,0.718,2.645,0.0,138002432.0,45371392.0,255332352.0,3163271168.0,0.0,0.0
12.762,17.149,64.108,0.199,5.783,0.0,141737984.0,45371392.0,255352832.0,3159515136.0,1003257.600,656013.400
10.490,16.484,39.361,0.0,33.666,0.0,141905920.0,45371392.0,255352832.0,3159347200.0,2192224.400,1434695.600
12.900,20.0,47.400,0.200,19.500,0.0,142295040.0,45379584.0,255352832.0,3158949888.0,2625310.600,1720539.600
13.727,18.437,48.798,0.0,19.038,0.0,142770176.0,45379584.0,255352832.0,3158474752.0,2747725.400,1801647.600
11.300,27.200,36.400,0.300,24.800,0.0,142901248.0,45383680.0,255352832.0,3158339584.0,2213965.800,1452031.0
14.086,18.482,49.051,0.0,18.382,0.0,142893056.0,45383680.0,255352832.0,3158347776.0,2834873.800,1854938.800
13.500,19.100,49.300,0.400,17.700,0.0,143278080.0,45387776.0,255352832.0,3157958656.0,2647753.200,1737378.200
12.212,21.021,48.949,0.0,17.818,0.0,143421440.0,45387776.0,255352832.0,3157815296.0,2571266.400,1680972.800
12.088,13.886,49.351,0.200,24.476,0.0,143761408.0,45391872.0,255352832.0,3157471232.0,2261500.600,1537809.0
12.800,14.100,49.200,0.0,23.900,0.0,143872000.0,45391872.0,255352832.0,3157360640.0,2222688.400,1490776.400
12.600,15.100,47.600,0.200,24.500,0.0,144171008.0,45400064.0,255352832.0,3157053440.0,2390495.600,1606784.0
12.513,15.415,48.549,0.0,23.524,0.0,144470016.0,45400064.0,255352832.0,3156754432.0,2398630.200,1628983.600
13.0,15.600,47.100,0.500,23.800,0.0,144265216.0,45404160.0,255352832.0,3156955136.0,2342141.600,1560571.800
11.111,15.916,45.245,0.0,27.728,0.0,145862656.0,45404160.0,255352832.0,3155357696.0,2011062.800,1390624.200
10.989,17.083,44.855,0.300,26.773,0.0,146108416.0,45404160.0,255352832.0,3155111936.0,2105437.0,1413995.600
12.600,14.900,45.400,0.400,26.700,0.0,146018304.0,45404160.0,255352832.0,3155202048.0,2256831.0,1527882.200
5.800,7.300,78.400,0.0,8.500,0.0,137113600.0,45404160.0,255369216.0,3164090368.0,1086399.0,715118.200
0.0,0.100,99.700,0.200,0.0,0.0,137109504.0,45408256.0,255369216.0,3164090368.0,3471.200,3603.0
0.100,0.100,99.800,0.0,0.0,0.0,137109504.0,45408256.0,255369216.0,3164090368.0,0.0,0.0
0.0,0.100,99.001,0.799,0.100,0.0,137105408.0,45412352.0,255369216.0,3164090368.0,12.0,15.800
