"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-128_t-32_rep-3.csv 5 20",,,,"Date:","14 Dec 2017 08:05:13 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.548,4.747,88.395,0.721,2.588,0.0,137781248.0,45297664.0,255295488.0,3163602944.0,0.0,0.0
12.762,13.958,64.606,0.199,8.475,0.0,141520896.0,45301760.0,255307776.0,3159846912.0,1057389.0,694553.600
12.212,14.615,55.656,0.0,17.518,0.0,142028800.0,45301760.0,255311872.0,3159334912.0,2465288.200,1612276.200
11.577,19.661,49.102,0.200,19.461,0.0,142204928.0,45305856.0,255311872.0,3159154688.0,2246067.200,1469078.400
11.222,12.325,66.032,0.0,10.421,0.0,142606336.0,45305856.0,255311872.0,3158753280.0,2331746.800,1521315.200
11.100,13.500,63.700,0.400,11.300,0.0,142733312.0,45309952.0,255311872.0,3158622208.0,2355042.400,1538821.0
13.013,16.116,54.054,0.0,16.817,0.0,142581760.0,45309952.0,255311872.0,3158773760.0,2532218.0,1654832.0
12.0,15.800,57.400,0.200,14.600,0.0,143175680.0,45314048.0,255311872.0,3158175744.0,2584354.800,1687553.400
12.488,16.284,54.146,0.200,16.883,0.0,143831040.0,45322240.0,255311872.0,3157512192.0,2452978.200,1601446.400
13.0,15.300,53.300,0.0,18.400,0.0,143532032.0,45322240.0,255311872.0,3157811200.0,2380557.800,1558133.0
12.212,14.214,51.251,0.901,21.421,0.0,143437824.0,45330432.0,255311872.0,3157897216.0,2269498.400,1485847.0
11.988,14.286,50.849,0.0,22.877,0.0,143818752.0,45330432.0,255311872.0,3157516288.0,2303576.400,1523051.0
12.538,14.443,51.354,0.702,20.963,0.0,143495168.0,45338624.0,255311872.0,3157831680.0,2229877.0,1481834.400
12.687,13.686,51.948,0.0,21.678,0.0,143785984.0,45338624.0,255311872.0,3157540864.0,2311913.200,1534867.800
12.388,15.984,49.051,1.499,21.079,0.0,144916480.0,45342720.0,255311872.0,3156406272.0,2437604.0,1605632.0
12.700,17.100,48.200,0.400,21.600,0.0,144859136.0,45346816.0,255311872.0,3156459520.0,2344578.0,1537117.0
12.500,16.400,52.400,0.0,18.700,0.0,144994304.0,45346816.0,255311872.0,3156324352.0,2540652.200,1670081.400
5.600,6.400,81.800,0.400,5.800,0.0,137682944.0,45350912.0,255328256.0,3163615232.0,1059766.800,694916.400
0.0,0.100,99.600,0.300,0.0,0.0,137678848.0,45355008.0,255328256.0,3163615232.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,137678848.0,45355008.0,255328256.0,3163615232.0,0.0,0.0
0.0,0.100,99.400,0.400,0.100,0.0,137670656.0,45363200.0,255328256.0,3163615232.0,0.0,0.0
