"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-128_t-16_rep-3.csv 5 20",,,,"Date:","14 Dec 2017 05:17:22 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.114,4.483,89.501,0.803,2.099,0.0,124301312.0,18075648.0,232570880.0,3227029504.0,0.0,0.0
11.400,14.800,69.800,0.200,3.800,0.0,128221184.0,18083840.0,232579072.0,3223093248.0,483556.600,830254.400
6.200,8.500,81.0,0.0,4.300,0.0,128512000.0,18083840.0,232587264.0,3222794240.0,917512.0,1586208.800
6.0,8.400,81.200,0.400,4.0,0.0,128610304.0,18092032.0,232587264.0,3222687744.0,933496.400,1597979.400
6.800,9.100,79.300,0.200,4.600,0.0,128901120.0,18100224.0,232587264.0,3222388736.0,949484.0,1635242.600
6.400,8.500,80.900,0.0,4.200,0.0,129007616.0,18100224.0,232587264.0,3222282240.0,956310.0,1650249.600
6.306,8.609,80.581,0.400,4.104,0.0,128950272.0,18108416.0,232587264.0,3222331392.0,959763.600,1658808.400
7.100,9.100,79.0,0.0,4.800,0.0,129265664.0,18108416.0,232587264.0,3222016000.0,958701.200,1656072.600
6.800,8.700,79.0,0.900,4.600,0.0,129867776.0,18116608.0,232587264.0,3221405696.0,959084.400,1657428.400
6.200,8.500,81.100,0.0,4.200,0.0,129908736.0,18116608.0,232587264.0,3221364736.0,961748.400,1661966.400
7.107,8.909,78.779,0.300,4.905,0.0,129925120.0,18124800.0,232587264.0,3221340160.0,937530.800,1620524.600
6.206,8.408,81.281,0.0,4.104,0.0,130011136.0,18124800.0,232587264.0,3221254144.0,937858.0,1615838.0
6.793,8.991,79.321,0.300,4.595,0.0,129986560.0,18132992.0,232587264.0,3221270528.0,978618.800,1691601.600
7.0,8.800,79.700,0.0,4.500,0.0,130019328.0,18132992.0,232587264.0,3221237760.0,943929.200,1630458.0
6.306,8.308,80.981,0.200,4.204,0.0,131342336.0,18141184.0,232587264.0,3219906560.0,932538.0,1606564.800
6.200,8.200,81.600,0.0,4.0,0.0,131416064.0,18141184.0,232587264.0,3219832832.0,942617.200,1610346.0
7.700,9.500,77.200,0.500,5.100,0.0,131309568.0,18149376.0,232587264.0,3219931136.0,973129.600,1681359.400
3.500,4.500,89.700,0.0,2.300,0.0,124317696.0,18149376.0,232595456.0,3226914816.0,483584.400,827650.600
0.0,0.100,98.196,1.703,0.0,0.0,124309504.0,18157568.0,232595456.0,3226914816.0,26.400,21.600
0.100,0.100,99.701,0.0,0.100,0.0,124309504.0,18157568.0,232595456.0,3226914816.0,0.0,0.0
0.0,0.100,95.095,4.805,0.0,0.0,124301312.0,18165760.0,232595456.0,3226914816.0,0.0,0.0
