"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-16_t-32_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 04:11:53 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.046,3.315,92.210,1.065,1.363,0.0,123260928.0,14282752.0,231407616.0,3233026048.0,0.0,0.0
9.690,10.490,75.425,0.200,4.196,0.0,125304832.0,14290944.0,231415808.0,3230965760.0,231677.400,399225.0
4.300,5.900,86.700,0.0,3.100,0.0,125435904.0,14290944.0,231424000.0,3230826496.0,660535.600,1141217.0
4.500,6.300,85.400,0.700,3.100,0.0,125329408.0,14299136.0,231424000.0,3230924800.0,701771.600,1212625.0
4.705,6.306,85.786,0.0,3.203,0.0,125460480.0,14299136.0,231424000.0,3230793728.0,678320.800,1172654.400
4.496,6.094,85.015,1.199,3.197,0.0,125538304.0,14307328.0,231424000.0,3230707712.0,687803.600,1188821.0
4.895,6.394,85.514,0.0,3.197,0.0,125440000.0,14307328.0,231424000.0,3230806016.0,720236.400,1244540.600
4.614,6.319,83.450,2.407,3.210,0.0,125431808.0,14315520.0,231424000.0,3230806016.0,675528.0,1167650.800
4.491,6.088,86.327,0.0,3.094,0.0,125399040.0,14315520.0,231424000.0,3230838784.0,687660.400,1187635.600
4.605,6.306,85.485,0.501,3.103,0.0,125497344.0,14323712.0,231424000.0,3230732288.0,690790.0,1193792.0
4.800,6.300,85.700,0.0,3.200,0.0,125575168.0,14323712.0,231424000.0,3230654464.0,693220.400,1198125.200
4.609,6.112,85.872,0.301,3.106,0.0,125542400.0,14331904.0,231424000.0,3230679040.0,694677.600,1200600.0
4.595,6.294,85.914,0.0,3.197,0.0,125583360.0,14331904.0,231424000.0,3230638080.0,697331.600,1205118.200
4.700,6.400,85.300,0.400,3.200,0.0,125698048.0,14340096.0,231424000.0,3230515200.0,686853.200,1187200.800
4.700,6.400,85.600,0.0,3.300,0.0,125526016.0,14340096.0,231424000.0,3230687232.0,699018.800,1208071.800
4.505,6.206,83.884,2.302,3.103,0.0,125673472.0,14348288.0,231424000.0,3230531584.0,692317.600,1196324.600
4.700,6.0,86.200,0.0,3.100,0.0,125534208.0,14348288.0,231424000.0,3230670848.0,666828.800,1152640.0
1.600,2.400,93.900,0.800,1.300,0.0,123248640.0,14356480.0,231424000.0,3232948224.0,252174.800,434716.400
0.0,0.100,99.500,0.300,0.100,0.0,123240448.0,14364672.0,231424000.0,3232948224.0,0.0,0.0
0.0,0.100,99.900,0.0,0.0,0.0,123240448.0,14364672.0,231424000.0,3232948224.0,0.0,0.0
0.100,0.100,99.001,0.699,0.100,0.0,123232256.0,14372864.0,231424000.0,3232948224.0,118.400,245.400
