"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-32_t-8_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 04:23:26 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.196,3.454,91.880,1.023,1.448,0.0,122499072.0,14950400.0,231538688.0,3232989184.0,0.0,0.0
9.681,11.677,71.257,4.691,2.695,0.0,125399040.0,14958592.0,231559168.0,3230060544.0,240404.200,413335.200
3.504,4.705,89.489,0.0,2.302,0.0,125632512.0,14958592.0,231567360.0,3229818880.0,479774.800,829232.800
3.600,4.800,88.600,0.300,2.700,0.0,125558784.0,14966784.0,231567360.0,3229884416.0,487167.600,841876.0
3.303,4.505,89.890,0.0,2.302,0.0,125673472.0,14966784.0,231567360.0,3229769728.0,484504.400,837137.0
3.497,4.595,88.012,1.399,2.498,0.0,125648896.0,14974976.0,231567360.0,3229786112.0,490442.400,847650.600
3.600,5.0,88.900,0.0,2.500,0.0,125673472.0,14974976.0,231567360.0,3229761536.0,479487.200,828620.400
3.400,4.700,87.600,1.900,2.400,0.0,125607936.0,14983168.0,231567360.0,3229818880.0,480278.0,829974.800
3.500,4.500,86.0,3.800,2.200,0.0,125591552.0,14991360.0,231567360.0,3229827072.0,495459.600,856166.600
3.504,4.605,89.690,0.0,2.202,0.0,125681664.0,14991360.0,231567360.0,3229736960.0,481114.800,831441.400
3.397,4.496,86.713,3.097,2.298,0.0,125575168.0,14999552.0,231567360.0,3229835264.0,475183.600,821235.0
3.403,4.404,89.890,0.0,2.302,0.0,125575168.0,14999552.0,231567360.0,3229835264.0,474591.600,820292.800
3.600,4.800,88.700,0.600,2.300,0.0,125599744.0,15007744.0,231567360.0,3229802496.0,481195.600,831569.200
3.300,4.400,90.100,0.0,2.200,0.0,125632512.0,15007744.0,231567360.0,3229769728.0,480911.200,831310.800
3.303,4.404,89.990,0.200,2.102,0.0,125906944.0,15015936.0,231567360.0,3229487104.0,481944.0,832936.400
3.400,4.600,89.400,0.300,2.300,0.0,126238720.0,15024128.0,231567360.0,3229147136.0,471365.200,814809.600
3.200,4.400,90.100,0.0,2.300,0.0,126124032.0,15024128.0,231567360.0,3229261824.0,481991.600,832948.0
1.300,1.900,95.400,0.500,0.900,0.0,123179008.0,15032320.0,231567360.0,3232198656.0,186437.600,320131.400
0.0,0.100,99.300,0.500,0.100,0.0,123170816.0,15040512.0,231567360.0,3232198656.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0,0.0,123170816.0,15040512.0,231567360.0,3232198656.0,0.0,0.0
0.100,0.100,99.100,0.700,0.0,0.0,123162624.0,15048704.0,231567360.0,3232198656.0,0.0,0.0
