"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-16_t-8_rep-3.csv 5 20",,,,"Date:","14 Dec 2017 06:44:24 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.055,4.240,89.671,0.791,2.244,0.0,137199616.0,42512384.0,254148608.0,3168116736.0,0.0,0.0
9.481,11.178,75.848,0.599,2.894,0.0,138452992.0,42520576.0,254164992.0,3166838784.0,376989.0,248043.800
3.400,4.400,89.200,0.600,2.400,0.0,138526720.0,42528768.0,254164992.0,3166756864.0,832202.200,544291.600
3.600,4.400,89.700,0.0,2.300,0.0,138567680.0,42528768.0,254164992.0,3166715904.0,870331.600,569047.600
3.504,4.705,89.189,0.200,2.402,0.0,138510336.0,42536960.0,254164992.0,3166765056.0,893874.200,584470.400
3.504,4.505,89.690,0.0,2.302,0.0,138543104.0,42536960.0,254164992.0,3166732288.0,871580.800,569871.0
3.593,4.691,88.323,0.998,2.395,0.0,138608640.0,42545152.0,254164992.0,3166658560.0,881629.800,576393.0
3.504,4.505,86.587,3.203,2.202,0.0,138592256.0,42553344.0,254164992.0,3166666752.0,877592.800,574061.800
3.403,4.304,89.389,0.601,2.302,0.0,138711040.0,42561536.0,254156800.0,3166547968.0,870913.800,569476.0
3.400,4.400,90.0,0.0,2.200,0.0,138711040.0,42561536.0,254164992.0,3166539776.0,864929.200,565525.0
3.497,4.595,88.811,0.599,2.498,0.0,138653696.0,42569728.0,254164992.0,3166588928.0,854495.600,558687.400
3.307,4.309,90.281,0.0,2.104,0.0,138629120.0,42569728.0,254164992.0,3166613504.0,837085.800,547294.600
3.400,4.600,89.500,0.200,2.300,0.0,138530816.0,42577920.0,254164992.0,3166703616.0,868949.800,568051.0
3.400,4.300,90.100,0.0,2.200,0.0,138752000.0,42577920.0,254164992.0,3166482432.0,830882.600,543531.600
3.400,4.500,89.400,0.400,2.300,0.0,138539008.0,42586112.0,254164992.0,3166687232.0,864159.400,565047.600
3.500,4.600,89.500,0.0,2.400,0.0,138604544.0,42586112.0,254164992.0,3166621696.0,875456.0,572165.400
3.504,4.404,88.789,1.001,2.302,0.0,138645504.0,42594304.0,254164992.0,3166572544.0,859972.0,562620.400
1.499,1.998,95.504,0.0,0.999,0.0,136257536.0,42594304.0,254164992.0,3168960512.0,364614.600,238760.200
0.0,0.100,98.300,1.600,0.0,0.0,136249344.0,42602496.0,254164992.0,3168960512.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,136249344.0,42602496.0,254164992.0,3168960512.0,79.200,43.200
0.0,0.100,99.099,0.801,0.0,0.0,136241152.0,42610688.0,254164992.0,3168960512.0,0.0,0.0
