"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-2_t-8_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 05:32:45 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.469,4.914,88.141,0.775,2.701,0.0,124870656.0,18948096.0,232857600.0,3225300992.0,0.0,0.0
8.100,11.600,79.300,0.0,1.0,0.0,126816256.0,18948096.0,232873984.0,3223339008.0,96957.800,63739.400
1.100,1.600,95.900,0.400,1.0,0.0,127066112.0,18956288.0,232873984.0,3223080960.0,146302.600,95691.400
1.100,1.600,96.400,0.0,0.900,0.0,126935040.0,18956288.0,232873984.0,3223212032.0,148637.800,97186.400
1.0,1.500,95.500,1.200,0.800,0.0,126926848.0,18964480.0,232873984.0,3223212032.0,148690.0,97384.800
1.100,1.500,96.400,0.0,1.0,0.0,126926848.0,18964480.0,232873984.0,3223212032.0,148764.800,97246.400
1.001,1.602,96.096,0.501,0.801,0.0,126918656.0,18972672.0,232873984.0,3223212032.0,149327.600,97642.0
0.999,1.598,96.404,0.0,0.999,0.0,126918656.0,18972672.0,232873984.0,3223212032.0,151211.800,98903.600
1.101,1.502,96.096,0.400,0.901,0.0,126910464.0,18980864.0,232873984.0,3223212032.0,156103.800,102063.200
1.099,1.499,96.004,0.500,0.899,0.0,126902272.0,18989056.0,232873984.0,3223212032.0,151194.600,99022.0
1.001,1.401,96.797,0.0,0.801,0.0,126902272.0,18989056.0,232873984.0,3223212032.0,151838.600,99284.200
1.200,1.600,96.0,0.200,1.0,0.0,127025152.0,18997248.0,232873984.0,3223080960.0,153423.800,100325.800
1.001,1.502,96.597,0.0,0.901,0.0,126894080.0,18997248.0,232873984.0,3223212032.0,162591.600,106315.0
1.099,1.499,96.104,0.400,0.899,0.0,126885888.0,19005440.0,232873984.0,3223212032.0,157207.0,102793.0
1.100,1.500,96.500,0.0,0.900,0.0,126918656.0,19005440.0,232873984.0,3223179264.0,160787.600,105296.800
1.002,1.403,93.888,2.906,0.802,0.0,126877696.0,19013632.0,232873984.0,3223212032.0,158895.800,103889.0
1.099,1.598,96.404,0.0,0.899,0.0,126877696.0,19013632.0,232873984.0,3223212032.0,157773.0,103161.600
0.400,0.600,98.200,0.400,0.400,0.0,124588032.0,19021824.0,232873984.0,3225493504.0,59503.600,38955.400
0.0,0.100,97.698,2.202,0.0,0.0,124612608.0,19030016.0,232873984.0,3225460736.0,36.800,18.800
0.0,0.100,99.800,0.0,0.100,0.0,124612608.0,19030016.0,232873984.0,3225460736.0,92.0,223.800
0.0,0.100,97.998,1.902,0.0,0.0,124604416.0,19038208.0,232873984.0,3225460736.0,26.400,21.600
