"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-4_t-32_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 06:07:24 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.142,4.439,89.288,0.731,2.401,0.0,124694528.0,20910080.0,233271296.0,3223101440.0,0.0,0.0
8.982,8.782,77.844,0.299,4.092,0.0,127123456.0,20918272.0,233279488.0,3220656128.0,165712.600,108852.800
1.700,2.100,94.900,0.0,1.300,0.0,127172608.0,20918272.0,233287680.0,3220598784.0,293746.400,191989.400
1.603,2.004,95.090,0.200,1.102,0.0,127172608.0,20926464.0,233287680.0,3220590592.0,307153.800,200917.200
1.700,2.200,94.900,0.0,1.200,0.0,127262720.0,20926464.0,233287680.0,3220500480.0,300919.400,196835.800
1.598,2.098,94.705,0.400,1.199,0.0,127164416.0,20934656.0,233287680.0,3220590592.0,307342.400,201014.800
1.602,2.002,95.195,0.0,1.201,0.0,127123456.0,20934656.0,233287680.0,3220631552.0,310163.600,202806.800
1.598,2.198,94.605,0.400,1.199,0.0,127262720.0,20942848.0,233287680.0,3220484096.0,306667.0,200508.0
1.600,2.0,93.800,1.400,1.200,0.0,127148032.0,20951040.0,233279488.0,3220598784.0,307410.200,200930.200
1.703,2.104,95.090,0.0,1.102,0.0,127123456.0,20951040.0,233287680.0,3220615168.0,311603.0,203971.400
1.698,2.198,94.406,0.400,1.299,0.0,127131648.0,20959232.0,233287680.0,3220598784.0,308427.0,201645.400
1.603,2.004,95.190,0.0,1.202,0.0,127139840.0,20959232.0,233287680.0,3220590592.0,306520.200,200426.200
1.598,2.098,94.705,0.400,1.199,0.0,127123456.0,20967424.0,233287680.0,3220598784.0,311223.800,203431.400
1.598,2.098,95.105,0.0,1.199,0.0,127107072.0,20967424.0,233287680.0,3220615168.0,303168.600,198304.200
1.600,2.100,94.900,0.300,1.100,0.0,127213568.0,20975616.0,233287680.0,3220500480.0,294432.600,192665.800
1.403,2.104,95.190,0.200,1.102,0.0,127115264.0,20983808.0,233279488.0,3220598784.0,290769.0,190134.0
1.597,1.996,95.210,0.0,1.198,0.0,127090688.0,20983808.0,233287680.0,3220615168.0,298235.0,195001.0
0.601,0.801,97.898,0.300,0.400,0.0,124809216.0,20992000.0,233287680.0,3222888448.0,100864.400,66019.200
0.0,0.100,98.799,1.101,0.0,0.0,124801024.0,21000192.0,233287680.0,3222888448.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,124801024.0,21000192.0,233287680.0,3222888448.0,92.0,223.800
0.0,0.100,99.500,0.400,0.0,0.0,124792832.0,21008384.0,233287680.0,3222888448.0,0.0,0.0
