"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-2_t-32_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 03:00:36 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.947,4.333,89.710,2.413,1.597,0.0,121917440.0,10219520.0,230543360.0,3239297024.0,0.0,0.0
8.184,11.577,77.844,1.297,1.098,0.0,123609088.0,10227712.0,230551552.0,3237588992.0,52367.800,88711.0
1.101,1.502,96.496,0.0,0.901,0.0,123600896.0,10227712.0,230559744.0,3237588992.0,88063.200,152249.800
0.999,1.499,96.104,0.400,0.999,0.0,123592704.0,10235904.0,230559744.0,3237588992.0,87318.400,150880.400
1.0,1.500,96.600,0.0,0.900,0.0,123592704.0,10235904.0,230559744.0,3237588992.0,88015.600,152117.600
1.001,1.602,96.096,0.400,0.901,0.0,123715584.0,10244096.0,230559744.0,3237457920.0,93059.200,160761.200
1.099,1.499,96.503,0.0,0.899,0.0,123584512.0,10244096.0,230559744.0,3237588992.0,91842.400,158691.400
1.101,1.702,95.796,0.400,1.001,0.0,123576320.0,10252288.0,230559744.0,3237588992.0,95048.800,164268.400
1.200,1.600,96.200,0.0,1.0,0.0,123576320.0,10252288.0,230559744.0,3237588992.0,94646.0,163616.400
1.100,1.700,95.900,0.300,1.0,0.0,123568128.0,10260480.0,230559744.0,3237588992.0,96785.600,167170.600
1.200,1.600,96.300,0.0,0.900,0.0,123633664.0,10260480.0,230559744.0,3237523456.0,93935.600,162358.0
1.101,1.702,95.796,0.300,1.101,0.0,123559936.0,10268672.0,230559744.0,3237588992.0,95769.200,165512.400
1.100,1.600,96.300,0.0,1.0,0.0,123691008.0,10268672.0,230559744.0,3237457920.0,94040.800,162537.600
1.099,1.798,95.305,0.799,0.999,0.0,123678720.0,10276864.0,230559744.0,3237462016.0,92855.200,160516.800
1.001,1.502,96.697,0.0,0.801,0.0,123805696.0,10276864.0,230559744.0,3237335040.0,89607.600,154773.800
1.100,1.700,96.0,0.300,0.900,0.0,123797504.0,10285056.0,230559744.0,3237335040.0,91745.200,158552.800
1.099,1.798,96.004,0.0,1.099,0.0,123797504.0,10285056.0,230559744.0,3237335040.0,90250.400,155920.200
0.400,0.800,98.100,0.300,0.400,0.0,121491456.0,10293248.0,230559744.0,3239632896.0,31811.600,54928.0
0.0,0.0,99.800,0.200,0.0,0.0,121483264.0,10301440.0,230559744.0,3239632896.0,89.600,66.800
0.100,0.100,99.800,0.0,0.0,0.0,121483264.0,10301440.0,230559744.0,3239632896.0,0.0,0.0
0.0,0.100,99.500,0.300,0.100,0.0,121475072.0,10309632.0,230559744.0,3239632896.0,50.400,32.400
