"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-2_t-16_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 05:36:35 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.424,4.851,88.294,0.772,2.659,0.0,124846080.0,19173376.0,232902656.0,3225055232.0,0.0,0.0
8.184,8.184,76.946,2.994,3.693,0.0,126861312.0,19181568.0,232910848.0,3223023616.0,84918.800,55915.600
1.100,1.500,96.400,0.0,1.0,0.0,126853120.0,19181568.0,232919040.0,3223023616.0,147816.800,96646.400
1.100,1.700,96.100,0.200,0.900,0.0,126844928.0,19189760.0,232919040.0,3223023616.0,156837.600,102707.600
1.201,1.602,96.196,0.0,1.001,0.0,126844928.0,19189760.0,232919040.0,3223023616.0,150616.800,98480.600
1.200,1.900,95.300,0.600,1.0,0.0,126836736.0,19197952.0,232919040.0,3223023616.0,158442.800,103601.600
1.100,1.700,96.300,0.0,0.900,0.0,126836736.0,19197952.0,232919040.0,3223023616.0,157536.800,102973.600
1.100,1.700,95.500,0.700,1.0,0.0,126795776.0,19206144.0,232919040.0,3223056384.0,157916.400,103284.800
1.101,1.702,95.596,0.601,1.001,0.0,126947328.0,19214336.0,232919040.0,3222896640.0,161860.0,105987.400
1.100,1.600,96.400,0.0,0.900,0.0,126947328.0,19214336.0,232919040.0,3222896640.0,158452.600,103584.800
1.0,1.600,96.200,0.300,0.900,0.0,126939136.0,19222528.0,232919040.0,3222896640.0,149238.600,97598.0
1.0,1.700,96.400,0.0,0.900,0.0,126939136.0,19222528.0,232919040.0,3222896640.0,148662.600,97207.0
1.001,1.602,95.495,1.101,0.801,0.0,126996480.0,19230720.0,232919040.0,3222831104.0,151535.600,99086.400
1.099,1.499,96.404,0.0,0.999,0.0,126930944.0,19230720.0,232919040.0,3222896640.0,149002.200,97556.0
1.001,1.602,94.494,2.102,0.801,0.0,126922752.0,19238912.0,232919040.0,3222896640.0,148924.0,97411.0
1.0,1.500,96.200,0.400,0.900,0.0,126914560.0,19247104.0,232919040.0,3222896640.0,152257.0,99550.400
1.100,1.500,96.600,0.0,0.800,0.0,126914560.0,19247104.0,232919040.0,3222896640.0,152772.600,99891.0
0.501,0.701,97.297,1.101,0.400,0.0,124768256.0,19255296.0,232919040.0,3225034752.0,60272.400,39438.800
0.0,0.100,99.600,0.300,0.0,0.0,124760064.0,19263488.0,232919040.0,3225034752.0,144.800,276.600
0.0,0.100,99.800,0.0,0.100,0.0,124760064.0,19263488.0,232919040.0,3225034752.0,0.0,0.0
0.100,0.100,99.401,0.400,0.0,0.0,124751872.0,19271680.0,232919040.0,3225034752.0,74.800,64.400
