"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-32_t-32_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 04:34:58 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.375,3.647,91.461,0.968,1.549,0.0,123748352.0,15622144.0,231944192.0,3230662656.0,0.0,0.0
10.379,13.174,73.852,0.299,2.295,0.0,125267968.0,15630336.0,231960576.0,3229118464.0,373721.0,642876.200
7.600,9.600,77.900,0.100,4.800,0.0,125513728.0,15638528.0,231960576.0,3228864512.0,1077504.800,1858315.800
7.608,10.210,77.177,0.0,5.005,0.0,125636608.0,15638528.0,231960576.0,3228741632.0,1138778.0,1967998.800
7.592,10.190,75.425,0.300,6.494,0.0,125562880.0,15646720.0,231960576.0,3228807168.0,1134997.200,1960992.0
7.307,13.413,71.071,0.0,8.208,0.0,125579264.0,15646720.0,231960576.0,3228790784.0,1039930.800,1797213.800
7.107,9.810,77.678,0.200,5.205,0.0,125513728.0,15654912.0,231960576.0,3228848128.0,1087010.0,1879515.600
7.0,9.500,78.800,0.0,4.700,0.0,125763584.0,15654912.0,231960576.0,3228598272.0,1088066.400,1880586.200
6.907,9.409,78.879,0.200,4.605,0.0,125665280.0,15663104.0,231960576.0,3228688384.0,1082871.600,1871470.600
7.400,9.500,77.800,0.400,4.900,0.0,125865984.0,15671296.0,231960576.0,3228479488.0,1105193.200,1909567.800
7.0,9.400,79.0,0.0,4.600,0.0,125808640.0,15671296.0,231960576.0,3228536832.0,1081909.200,1868578.800
6.807,8.909,79.479,0.200,4.605,0.0,125784064.0,15679488.0,231960576.0,3228553216.0,1061826.0,1834448.200
6.900,9.100,79.400,0.0,4.600,0.0,125841408.0,15679488.0,231960576.0,3228495872.0,1043696.0,1803266.0
6.807,9.009,79.580,0.200,4.404,0.0,125784064.0,15687680.0,231960576.0,3228545024.0,1064944.0,1841321.600
6.494,8.691,80.519,0.0,4.296,0.0,126255104.0,15687680.0,231960576.0,3228073984.0,1040216.400,1797394.0
7.315,9.319,76.253,2.405,4.709,0.0,126124032.0,15695872.0,231960576.0,3228196864.0,1063469.600,1836989.200
6.700,8.900,79.900,0.0,4.500,0.0,126132224.0,15695872.0,231960576.0,3228188672.0,1018953.200,1761039.200
2.597,3.696,91.908,0.100,1.698,0.0,123383808.0,15704064.0,231968768.0,3230920704.0,399110.400,687709.0
0.0,0.100,99.500,0.300,0.100,0.0,123375616.0,15712256.0,231968768.0,3230920704.0,0.0,0.0
0.0,0.100,99.900,0.0,0.0,0.0,123375616.0,15712256.0,231968768.0,3230920704.0,92.0,223.800
0.100,0.100,99.200,0.600,0.0,0.0,123367424.0,15720448.0,231968768.0,3230920704.0,26.400,21.600
