"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-32_t-64_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 07:20:57 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.171,4.339,89.478,0.768,2.244,0.0,137011200.0,44044288.0,254627840.0,3166294016.0,0.0,0.0
10.490,12.388,71.329,2.897,2.897,0.0,139468800.0,44052480.0,254648320.0,3163807744.0,672735.800,442297.200
7.708,9.510,77.778,0.0,5.005,0.0,139444224.0,44052480.0,254648320.0,3163832320.0,1984451.400,1297190.0
8.008,10.410,75.275,1.101,5.205,0.0,139497472.0,44056576.0,254648320.0,3163774976.0,2013576.0,1316660.800
8.492,10.589,75.824,0.0,5.095,0.0,139628544.0,44056576.0,254648320.0,3163643904.0,2071796.600,1354328.600
8.500,10.600,74.900,0.900,5.100,0.0,139526144.0,44060672.0,254648320.0,3163742208.0,2054328.600,1343268.200
7.715,10.020,77.054,0.0,5.210,0.0,139370496.0,44060672.0,254648320.0,3163897856.0,1986761.200,1298834.0
7.792,9.890,76.623,0.699,4.995,0.0,139436032.0,44068864.0,254648320.0,3163824128.0,2027510.400,1326152.800
7.692,9.790,75.524,1.998,4.995,0.0,139423744.0,44072960.0,254648320.0,3163832320.0,1994948.0,1304351.400
7.715,9.319,78.156,0.0,4.810,0.0,139423744.0,44072960.0,254648320.0,3163832320.0,1888044.200,1234483.600
7.608,9.109,76.677,2.202,4.404,0.0,139497472.0,44072960.0,254648320.0,3163758592.0,1876733.200,1226764.200
7.892,9.890,77.323,0.0,4.895,0.0,139431936.0,44072960.0,254648320.0,3163824128.0,1959515.200,1281372.800
7.708,9.309,77.077,1.201,4.705,0.0,139489280.0,44072960.0,254648320.0,3163766784.0,1920067.200,1255258.200
7.592,9.291,78.521,0.0,4.595,0.0,139366400.0,44072960.0,254648320.0,3163889664.0,1951426.0,1276432.600
7.300,9.0,79.100,0.200,4.400,0.0,139788288.0,44072960.0,254648320.0,3163467776.0,1854953.600,1212521.200
7.508,9.009,78.378,0.601,4.505,0.0,139845632.0,44072960.0,254648320.0,3163410432.0,1832880.600,1199027.200
6.600,8.100,81.500,0.0,3.800,0.0,139874304.0,44072960.0,254648320.0,3163381760.0,1713401.0,1120331.600
2.605,3.407,91.583,0.701,1.703,0.0,137019392.0,44072960.0,254648320.0,3166236672.0,692926.600,453425.400
0.0,0.100,99.0,0.900,0.0,0.0,137015296.0,44077056.0,254648320.0,3166236672.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,137015296.0,44077056.0,254648320.0,3166236672.0,26.400,21.600
0.100,0.100,99.401,0.400,0.0,0.0,137011200.0,44081152.0,254648320.0,3166236672.0,142.400,256.200
