"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-32_t-8_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 07:03:39 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.090,4.259,89.646,0.778,2.227,0.0,137084928.0,43470848.0,254390272.0,3167031296.0,0.0,0.0
10.200,13.500,73.900,0.500,1.900,0.0,139120640.0,43479040.0,254398464.0,3164979200.0,476578.400,314058.0
3.497,4.496,89.610,0.0,2.398,0.0,139120640.0,43479040.0,254406656.0,3164971008.0,863551.800,564793.400
3.500,4.400,89.300,0.500,2.300,0.0,139014144.0,43487232.0,254406656.0,3165069312.0,864626.0,565332.600
3.500,4.500,89.700,0.0,2.300,0.0,138997760.0,43487232.0,254406656.0,3165085696.0,846433.600,553325.200
3.400,4.300,89.400,0.700,2.200,0.0,139128832.0,43491328.0,254406656.0,3164950528.0,856306.800,559906.200
3.403,4.404,89.890,0.0,2.302,0.0,139210752.0,43491328.0,254406656.0,3164868608.0,858205.0,561142.600
3.500,4.400,87.400,2.400,2.300,0.0,139128832.0,43495424.0,254406656.0,3164946432.0,861949.400,563708.600
3.600,4.700,88.100,1.300,2.300,0.0,139300864.0,43503616.0,254398464.0,3164774400.0,866828.200,566594.0
3.400,4.400,90.0,0.0,2.200,0.0,139112448.0,43503616.0,254406656.0,3164954624.0,862343.200,563992.400
3.704,4.705,87.688,1.502,2.402,0.0,139280384.0,43507712.0,254406656.0,3164782592.0,853936.400,558202.600
3.500,4.500,89.700,0.0,2.300,0.0,139313152.0,43507712.0,254406656.0,3164749824.0,848243.400,554799.200
3.604,4.505,88.989,0.601,2.302,0.0,139194368.0,43511808.0,254406656.0,3164864512.0,880684.200,576031.200
3.796,4.795,88.911,0.0,2.498,0.0,139309056.0,43511808.0,254406656.0,3164749824.0,878672.600,574502.200
3.604,4.404,89.489,0.200,2.302,0.0,139608064.0,43520000.0,254406656.0,3164442624.0,867889.200,567480.0
3.600,4.700,88.500,0.700,2.500,0.0,139616256.0,43528192.0,254398464.0,3164434432.0,867667.800,567378.600
3.700,4.600,89.400,0.0,2.300,0.0,139694080.0,43528192.0,254406656.0,3164348416.0,869705.800,568635.400
1.300,1.700,95.800,0.300,0.900,0.0,136560640.0,43536384.0,254406656.0,3167473664.0,325271.600,213175.200
0.0,0.100,98.699,1.201,0.0,0.0,136552448.0,43544576.0,254406656.0,3167473664.0,26.400,21.600
0.0,0.100,99.900,0.0,0.0,0.0,136552448.0,43544576.0,254406656.0,3167473664.0,0.0,0.0
0.100,0.100,97.203,2.498,0.100,0.0,136544256.0,43552768.0,254406656.0,3167473664.0,26.400,21.600
