"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-32_t-8_rep-3.csv 5 20",,,,"Date:","14 Dec 2017 07:07:30 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.089,4.254,89.661,0.777,2.219,0.0,136671232.0,43646976.0,254435328.0,3167223808.0,0.0,0.0
9.900,9.500,73.800,1.400,5.400,0.0,138792960.0,43655168.0,254443520.0,3165085696.0,381338.400,250627.0
3.504,4.505,89.690,0.0,2.302,0.0,138801152.0,43655168.0,254451712.0,3165069312.0,861942.400,563474.400
3.596,4.595,89.111,0.300,2.398,0.0,139071488.0,43659264.0,254451712.0,3164794880.0,875770.400,572738.600
3.600,4.500,89.600,0.0,2.300,0.0,139014144.0,43659264.0,254451712.0,3164852224.0,875632.600,572464.400
3.604,4.505,88.789,0.801,2.302,0.0,139161600.0,43663360.0,254451712.0,3164700672.0,877840.400,573984.600
3.600,4.400,89.800,0.0,2.200,0.0,139104256.0,43663360.0,254451712.0,3164758016.0,865072.200,565789.200
3.504,4.505,89.489,0.400,2.102,0.0,139067392.0,43667456.0,254451712.0,3164790784.0,867354.600,566953.400
3.497,4.496,89.810,0.0,2.198,0.0,139149312.0,43667456.0,254451712.0,3164708864.0,852475.800,557490.0
3.804,4.605,88.989,0.400,2.202,0.0,139145216.0,43671552.0,254451712.0,3164708864.0,870477.400,569159.600
3.500,4.600,89.700,0.0,2.200,0.0,139272192.0,43671552.0,254451712.0,3164581888.0,850883.800,556346.800
3.800,4.500,89.0,0.200,2.500,0.0,139206656.0,43679744.0,254451712.0,3164639232.0,867127.600,567177.600
3.604,4.404,89.690,0.0,2.302,0.0,139247616.0,43679744.0,254451712.0,3164598272.0,853831.200,558308.800
3.593,4.391,87.026,2.695,2.295,0.0,139243520.0,43683840.0,254451712.0,3164598272.0,845303.600,552544.800
3.504,4.505,89.790,0.0,2.202,0.0,139464704.0,43683840.0,254451712.0,3164377088.0,860337.0,562412.0
3.403,4.304,89.590,0.501,2.202,0.0,139452416.0,43687936.0,254451712.0,3164385280.0,850881.0,556546.200
3.700,4.300,89.800,0.0,2.200,0.0,139517952.0,43687936.0,254451712.0,3164319744.0,866137.200,566616.800
1.602,2.302,93.794,1.201,1.101,0.0,136679424.0,43692032.0,254455808.0,3167150080.0,403308.400,263742.0
0.100,0.100,99.102,0.599,0.100,0.0,136671232.0,43700224.0,254455808.0,3167150080.0,844.800,844.800
0.0,0.100,99.900,0.0,0.0,0.0,136671232.0,43700224.0,254455808.0,3167150080.0,0.0,0.0
0.0,0.100,97.702,2.098,0.100,0.0,136663040.0,43708416.0,254455808.0,3167150080.0,0.0,0.0
