"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-128_t-8_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 05:07:42 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.056,4.439,89.626,0.825,2.054,0.0,123736064.0,17510400.0,232443904.0,3228286976.0,0.0,0.0
10.679,11.377,72.555,0.299,5.090,0.0,126910464.0,17518592.0,232460288.0,3225088000.0,403119.0,441871.400
4.104,4.905,86.987,0.501,3.504,0.0,126877696.0,17526784.0,232460288.0,3225112576.0,722855.600,822812.0
4.396,5.395,86.414,0.0,3.796,0.0,127021056.0,17526784.0,232460288.0,3224969216.0,655604.400,845103.200
3.904,4.905,87.287,0.601,3.303,0.0,127324160.0,17534976.0,232460288.0,3224657920.0,699043.200,833629.400
4.004,5.105,87.487,0.0,3.403,0.0,127606784.0,17534976.0,232460288.0,3224375296.0,683738.800,840228.600
4.200,5.200,86.900,0.400,3.300,0.0,127483904.0,17543168.0,232460288.0,3224489984.0,673722.800,840713.800
3.796,4.995,87.812,0.0,3.397,0.0,127815680.0,17543168.0,232460288.0,3224158208.0,714183.200,827031.400
3.896,4.995,87.712,0.200,3.197,0.0,128409600.0,17551360.0,232460288.0,3223556096.0,651860.800,844815.400
4.208,4.810,87.074,0.501,3.407,0.0,128237568.0,17559552.0,232460288.0,3223719936.0,692820.0,823268.200
4.100,4.800,87.800,0.0,3.300,0.0,128647168.0,17559552.0,232460288.0,3223310336.0,692417.600,835589.0
3.696,4.795,87.912,0.500,3.097,0.0,128245760.0,17567744.0,232460288.0,3223703552.0,725530.0,813725.400
4.304,5.005,87.287,0.0,3.403,0.0,128512000.0,17567744.0,232460288.0,3223437312.0,708389.600,829363.200
3.896,4.895,87.712,0.200,3.297,0.0,128405504.0,17575936.0,232460288.0,3223535616.0,726052.800,809363.0
3.804,4.805,88.188,0.0,3.203,0.0,129839104.0,17575936.0,232460288.0,3222102016.0,728030.400,820467.200
3.904,5.105,85.485,1.902,3.604,0.0,129961984.0,17584128.0,232460288.0,3221970944.0,734704.800,809785.0
3.700,4.800,88.400,0.0,3.100,0.0,129912832.0,17584128.0,232460288.0,3222020096.0,740280.800,821408.400
1.600,2.200,93.900,0.700,1.600,0.0,123523072.0,17592320.0,232460288.0,3228401664.0,315624.0,351715.400
0.0,0.100,99.600,0.300,0.0,0.0,123514880.0,17600512.0,232460288.0,3228401664.0,3510.0,3635.400
0.0,0.100,99.800,0.0,0.100,0.0,123514880.0,17600512.0,232460288.0,3228401664.0,26.400,21.600
0.0,0.100,97.900,2.0,0.0,0.0,123506688.0,17608704.0,232460288.0,3228401664.0,0.0,0.0
