"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-4_t-64_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 03:31:29 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.707,3.210,92.479,1.366,1.238,0.0,122269696.0,11931648.0,230928384.0,3236847616.0,0.0,0.0
8.791,9.191,78.222,0.500,3.297,0.0,124301312.0,11939840.0,230936576.0,3234799616.0,96121.400,164563.800
1.500,2.200,95.100,0.0,1.200,0.0,124317696.0,11939840.0,230944768.0,3234775040.0,170836.400,295228.200
1.500,2.0,93.0,2.300,1.200,0.0,124317696.0,11948032.0,230944768.0,3234766848.0,161277.200,278754.800
1.401,1.902,95.596,0.0,1.101,0.0,124301312.0,11948032.0,230944768.0,3234783232.0,166171.200,287160.600
1.399,2.098,95.005,0.300,1.199,0.0,124284928.0,11956224.0,230944768.0,3234791424.0,169767.600,293392.600
1.502,2.302,94.895,0.0,1.301,0.0,124317696.0,11956224.0,230944768.0,3234758656.0,173112.800,299188.800
1.598,2.398,94.206,0.500,1.299,0.0,124436480.0,11964416.0,230944768.0,3234631680.0,178775.200,308916.600
1.603,2.305,94.088,0.701,1.303,0.0,124461056.0,11972608.0,230944768.0,3234598912.0,181136.800,313017.0
1.600,2.400,94.600,0.0,1.400,0.0,124436480.0,11972608.0,230944768.0,3234623488.0,179346.400,309945.800
1.597,2.196,94.311,0.599,1.297,0.0,124428288.0,11980800.0,230944768.0,3234623488.0,180438.400,311827.800
1.602,2.202,94.895,0.0,1.301,0.0,124420096.0,11980800.0,230944768.0,3234631680.0,179346.400,309982.0
1.600,2.200,94.200,0.600,1.400,0.0,124428288.0,11988992.0,230944768.0,3234615296.0,176934.0,305705.400
1.502,2.202,94.995,0.0,1.301,0.0,124444672.0,11988992.0,230944768.0,3234598912.0,180622.400,312324.200
1.600,2.200,94.500,0.500,1.200,0.0,124547072.0,11997184.0,230944768.0,3234488320.0,180441.600,311849.200
1.600,2.200,94.900,0.0,1.300,0.0,124547072.0,11997184.0,230944768.0,3234488320.0,176365.200,304734.0
1.400,2.400,94.200,0.700,1.300,0.0,124563456.0,12005376.0,230944768.0,3234463744.0,174181.200,300913.400
0.601,1.001,97.898,0.0,0.501,0.0,122281984.0,12005376.0,230944768.0,3236745216.0,65682.800,113306.0
0.0,0.100,99.600,0.300,0.0,0.0,122273792.0,12013568.0,230944768.0,3236745216.0,92.0,223.800
0.100,0.100,99.701,0.0,0.100,0.0,122273792.0,12013568.0,230944768.0,3236745216.0,0.0,0.0
0.0,0.100,99.400,0.500,0.0,0.0,122265600.0,12021760.0,230944768.0,3236745216.0,0.0,0.0
