"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-16_t-8_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 06:42:25 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.057,4.244,89.658,0.792,2.249,0.0,136196096.0,42405888.0,254124032.0,3169251328.0,0.0,0.0
9.491,12.987,75.724,0.0,1.798,0.0,138657792.0,42405888.0,254144512.0,3166769152.0,436051.200,286651.0
3.297,4.296,89.810,0.500,2.098,0.0,138670080.0,42414080.0,254144512.0,3166748672.0,834363.400,545311.400
3.407,4.309,89.980,0.0,2.305,0.0,138752000.0,42414080.0,254144512.0,3166666752.0,853700.400,558180.600
3.497,4.595,89.111,0.300,2.498,0.0,138760192.0,42422272.0,254144512.0,3166650368.0,872874.200,570699.600
3.403,4.404,89.990,0.0,2.202,0.0,138719232.0,42422272.0,254144512.0,3166691328.0,850849.200,556311.400
3.500,4.500,89.100,0.400,2.500,0.0,138711040.0,42430464.0,254144512.0,3166691328.0,862584.600,564186.0
3.400,4.500,89.800,0.0,2.300,0.0,138817536.0,42430464.0,254144512.0,3166584832.0,868399.200,567816.0
3.504,4.505,88.488,1.301,2.202,0.0,138678272.0,42438656.0,254144512.0,3166715904.0,851834.800,557002.600
3.400,4.400,87.900,2.100,2.200,0.0,138719232.0,42446848.0,254144512.0,3166666752.0,856125.600,559766.800
3.200,4.100,90.500,0.0,2.200,0.0,138833920.0,42446848.0,254144512.0,3166552064.0,821955.200,537138.800
3.300,4.400,89.700,0.300,2.300,0.0,138874880.0,42455040.0,254144512.0,3166502912.0,863157.200,564782.600
3.303,4.304,90.190,0.0,2.202,0.0,138653696.0,42455040.0,254144512.0,3166724096.0,834971.800,545945.0
3.297,4.296,88.611,1.499,2.298,0.0,138760192.0,42463232.0,254144512.0,3166609408.0,844525.0,552182.800
3.403,4.304,89.990,0.0,2.302,0.0,138612736.0,42463232.0,254144512.0,3166756864.0,852820.800,557482.0
3.297,4.196,88.112,2.198,2.198,0.0,138620928.0,42471424.0,254144512.0,3166740480.0,826688.600,540584.200
3.400,4.100,90.400,0.0,2.100,0.0,138686464.0,42471424.0,254144512.0,3166674944.0,846963.800,554101.400
1.201,1.802,94.595,1.602,0.801,0.0,136683520.0,42479616.0,254144512.0,3168669696.0,316931.200,207352.800
0.0,0.0,99.600,0.400,0.0,0.0,136675328.0,42487808.0,254144512.0,3168669696.0,211.200,211.200
0.0,0.100,99.800,0.0,0.100,0.0,136675328.0,42487808.0,254144512.0,3168669696.0,0.0,0.0
0.0,0.100,97.600,2.300,0.0,0.0,136667136.0,42496000.0,254144512.0,3168669696.0,0.0,0.0
