"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-4_t-64_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 06:11:17 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.116,4.399,89.385,0.725,2.376,0.0,124665856.0,21139456.0,233316352.0,3222855680.0,0.0,0.0
8.383,11.876,78.244,0.299,1.198,0.0,126816256.0,21147648.0,233332736.0,3220680704.0,168621.600,110698.200
1.800,2.300,93.0,1.500,1.400,0.0,126808064.0,21155840.0,233332736.0,3220680704.0,296111.0,193576.0
1.500,2.300,95.0,0.0,1.200,0.0,126939136.0,21155840.0,233332736.0,3220549632.0,302405.600,197945.0
1.600,2.200,94.200,0.800,1.200,0.0,126799872.0,21164032.0,233332736.0,3220680704.0,311521.200,203687.800
1.600,2.200,94.900,0.0,1.300,0.0,126799872.0,21164032.0,233332736.0,3220680704.0,308390.400,201604.400
1.502,2.202,94.895,0.200,1.201,0.0,126791680.0,21172224.0,233332736.0,3220680704.0,311270.800,203581.400
1.600,2.100,95.0,0.0,1.300,0.0,126791680.0,21172224.0,233332736.0,3220680704.0,291089.600,190322.200
1.698,2.298,94.206,0.500,1.299,0.0,126783488.0,21180416.0,233332736.0,3220680704.0,313774.800,205319.200
1.602,2.102,94.595,0.501,1.201,0.0,126910464.0,21188608.0,233332736.0,3220545536.0,310445.600,202979.600
1.600,2.100,95.0,0.0,1.300,0.0,126902272.0,21188608.0,233332736.0,3220553728.0,314211.600,205449.800
1.702,2.102,94.695,0.200,1.301,0.0,127029248.0,21196800.0,233332736.0,3220418560.0,305481.200,199710.800
1.598,2.098,95.005,0.0,1.299,0.0,127021056.0,21196800.0,233332736.0,3220426752.0,307560.400,201142.200
1.600,2.200,94.700,0.200,1.300,0.0,127021056.0,21204992.0,233332736.0,3220418560.0,318196.800,208213.600
1.703,2.104,94.990,0.0,1.202,0.0,127012864.0,21204992.0,233332736.0,3220426752.0,312787.800,204526.800
1.598,2.098,93.007,2.098,1.199,0.0,127004672.0,21213184.0,233332736.0,3220426752.0,309480.0,202346.0
1.500,2.100,95.200,0.0,1.200,0.0,127012864.0,21213184.0,233332736.0,3220418560.0,306204.0,200141.200
0.700,0.800,97.800,0.200,0.500,0.0,124796928.0,21221376.0,233332736.0,3222626304.0,108224.600,70899.800
0.0,0.100,99.600,0.300,0.0,0.0,124788736.0,21229568.0,233332736.0,3222626304.0,144.0,267.0
0.0,0.100,99.800,0.0,0.100,0.0,124788736.0,21229568.0,233332736.0,3222626304.0,0.0,0.0
0.0,0.100,99.700,0.200,0.0,0.0,124780544.0,21237760.0,233332736.0,3222626304.0,0.0,0.0
