"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-32_t-64_rep-2.csv 5 20",,,,"Date:","14 Dec 2017 04:40:43 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
2.504,3.796,91.135,0.937,1.627,0.0,123351040.0,15966208.0,232034304.0,3230625792.0,0.0,0.0
9.780,14.371,72.954,0.200,2.695,0.0,125571072.0,15974400.0,232046592.0,3228385280.0,414157.0,714103.400
6.206,8.809,80.681,0.0,4.304,0.0,125693952.0,15974400.0,232054784.0,3228254208.0,1037373.200,1792596.400
7.100,9.800,78.300,0.100,4.700,0.0,125726720.0,15982592.0,232054784.0,3228213248.0,1093505.200,1889316.800
6.800,9.200,79.400,0.0,4.600,0.0,125677568.0,15982592.0,232054784.0,3228262400.0,1108120.400,1913786.0
6.993,9.291,78.621,0.500,4.595,0.0,125661184.0,15990784.0,232054784.0,3228270592.0,1095229.600,1893908.200
7.500,10.0,77.500,0.0,5.0,0.0,125644800.0,15990784.0,232054784.0,3228286976.0,1146636.0,1981853.800
6.914,9.419,78.357,0.200,5.110,0.0,125620224.0,15998976.0,232054784.0,3228303360.0,1099699.200,1900638.0
6.700,9.500,77.800,1.300,4.700,0.0,125685760.0,16007168.0,232054784.0,3228229632.0,1077070.0,1861695.800
7.193,9.890,77.822,0.0,5.095,0.0,125505536.0,16007168.0,232054784.0,3228409856.0,1108909.200,1915776.0
7.415,9.419,78.056,0.200,4.910,0.0,125612032.0,16015360.0,232054784.0,3228295168.0,1125498.800,1944825.400
6.500,9.100,79.900,0.0,4.500,0.0,125579264.0,16015360.0,232054784.0,3228327936.0,1034975.600,1788843.400
7.100,9.200,78.300,0.800,4.600,0.0,125587456.0,16023552.0,232054784.0,3228311552.0,981682.400,1695810.800
8.100,9.300,77.700,0.0,4.900,0.0,125747200.0,16023552.0,232054784.0,3228151808.0,988135.200,1708520.400
8.0,9.500,76.700,0.700,5.100,0.0,125976576.0,16031744.0,232054784.0,3227914240.0,1024349.200,1769720.200
7.207,8.809,78.979,0.200,4.805,0.0,126001152.0,16039936.0,232054784.0,3227881472.0,996013.600,1722288.400
7.193,9.091,79.321,0.0,4.396,0.0,125861888.0,16039936.0,232054784.0,3228020736.0,1004344.400,1734312.800
2.402,3.103,91.491,1.401,1.602,0.0,123318272.0,16048128.0,232062976.0,3230547968.0,373314.0,643816.400
0.0,0.100,98.398,1.401,0.100,0.0,123310080.0,16056320.0,232062976.0,3230547968.0,70.400,70.400
0.0,0.100,99.900,0.0,0.0,0.0,123310080.0,16056320.0,232062976.0,3230547968.0,26.400,21.600
0.100,0.100,99.600,0.200,0.0,0.0,123301888.0,16064512.0,232062976.0,3230547968.0,92.0,223.800
