"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_r-o_c-64_t-8_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 07:26:43 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
3.222,4.395,89.351,0.767,2.266,0.0,137043968.0,44187648.0,254709760.0,3166035968.0,0.0,0.0
10.090,12.887,74.625,0.300,2.098,0.0,139558912.0,44195840.0,254717952.0,3163504640.0,464712.800,304309.600
3.500,4.500,89.500,0.0,2.500,0.0,139886592.0,44195840.0,254726144.0,3163168768.0,829259.800,540337.800
3.704,4.605,88.188,0.601,2.903,0.0,139956224.0,44199936.0,254726144.0,3163095040.0,843009.400,551177.200
3.600,4.500,89.500,0.0,2.400,0.0,140075008.0,44199936.0,254726144.0,3162976256.0,854312.0,558429.0
3.696,4.695,88.012,0.999,2.597,0.0,140013568.0,44204032.0,254726144.0,3163033600.0,862878.600,564120.400
3.804,4.805,88.789,0.0,2.603,0.0,140079104.0,44204032.0,254726144.0,3162968064.0,845126.800,552753.400
3.600,4.400,89.200,0.400,2.400,0.0,139960320.0,44208128.0,254726144.0,3163082752.0,832394.400,543771.0
3.704,4.705,86.887,2.202,2.503,0.0,140189696.0,44208128.0,254726144.0,3162853376.0,870941.200,567473.0
3.700,4.800,87.900,1.0,2.600,0.0,140218368.0,44212224.0,254726144.0,3162820608.0,860111.200,561464.600
3.600,4.500,89.400,0.0,2.500,0.0,140283904.0,44212224.0,254726144.0,3162755072.0,849524.800,552035.600
3.500,4.600,89.300,0.300,2.300,0.0,140353536.0,44212224.0,254726144.0,3162685440.0,852996.400,555909.400
3.800,4.600,88.800,0.0,2.800,0.0,140230656.0,44212224.0,254726144.0,3162808320.0,859108.0,561848.600
3.600,4.700,87.300,1.900,2.500,0.0,140509184.0,44212224.0,254726144.0,3162529792.0,858690.0,561276.400
3.700,4.500,89.300,0.0,2.500,0.0,141049856.0,44212224.0,254726144.0,3161989120.0,861088.400,563103.400
3.707,4.609,88.677,0.401,2.605,0.0,141078528.0,44216320.0,254726144.0,3161956352.0,838366.600,546549.800
3.600,4.700,89.200,0.0,2.500,0.0,141103104.0,44216320.0,254726144.0,3161931776.0,855250.0,559290.400
1.698,2.098,94.805,0.300,1.099,0.0,137121792.0,44224512.0,254726144.0,3165904896.0,352013.400,230827.600
0.0,0.100,99.499,0.400,0.0,0.0,137121792.0,44224512.0,254726144.0,3165904896.0,0.0,0.0
0.0,0.100,99.800,0.0,0.100,0.0,137121792.0,44224512.0,254726144.0,3165904896.0,26.400,21.600
0.0,0.100,96.697,3.203,0.0,0.0,137117696.0,44228608.0,254726144.0,3165904896.0,0.0,0.0
