"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms1",,,,"User:","sgokula"
"Cmdline:","dstat -cmn --nocolor --output /home/sgokula/two_mw_base_line_log/dstat_w-o_c-4_t-8_rep-1.csv 5 20",,,,"Date:","14 Dec 2017 03:12:12 UTC"

"total cpu usage",,,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send"
1.756,3.651,91.379,1.845,1.369,0.0,122314752.0,10842112.0,230678528.0,3238141952.0,0.0,0.0
8.882,12.076,77.645,0.299,1.098,0.0,123904000.0,10850304.0,230699008.0,3236524032.0,105027.800,179808.0
1.502,2.202,94.895,0.0,1.401,0.0,123912192.0,10850304.0,230699008.0,3236515840.0,176090.400,304408.200
1.497,1.996,94.910,0.399,1.198,0.0,123895808.0,10858496.0,230699008.0,3236524032.0,165306.400,285447.800
1.401,2.002,95.495,0.0,1.101,0.0,123936768.0,10858496.0,230699008.0,3236483072.0,171102.800,295812.800
1.499,1.998,94.605,0.699,1.199,0.0,123928576.0,10866688.0,230699008.0,3236483072.0,171916.800,297133.0
1.502,2.102,95.195,0.0,1.201,0.0,123928576.0,10866688.0,230699008.0,3236483072.0,174312.400,300873.0
1.400,2.100,94.600,0.800,1.100,0.0,123887616.0,10874880.0,230699008.0,3236515840.0,174802.800,301978.600
1.401,2.102,95.295,0.0,1.201,0.0,123887616.0,10874880.0,230699008.0,3236515840.0,179112.800,309697.600
1.700,2.200,91.400,3.300,1.400,0.0,123879424.0,10883072.0,230699008.0,3236515840.0,178147.600,307874.800
1.500,2.0,95.300,0.0,1.200,0.0,123904000.0,10883072.0,230699008.0,3236491264.0,177552.400,306838.600
1.500,2.100,94.800,0.400,1.200,0.0,123871232.0,10891264.0,230699008.0,3236515840.0,179183.600,309691.200
1.500,2.200,95.0,0.0,1.300,0.0,123879424.0,10891264.0,230699008.0,3236507648.0,171608.0,296294.400
1.600,2.200,93.900,1.0,1.300,0.0,123863040.0,10899456.0,230699008.0,3236515840.0,179349.600,310157.200
1.502,2.302,94.895,0.0,1.301,0.0,123863040.0,10899456.0,230699008.0,3236515840.0,184926.0,319598.200
1.598,2.198,94.605,0.400,1.199,0.0,123854848.0,10907648.0,230699008.0,3236515840.0,177792.400,307245.800
1.500,2.100,95.200,0.0,1.200,0.0,123887616.0,10907648.0,230699008.0,3236483072.0,180500.800,311944.800
0.501,1.002,97.796,0.200,0.501,0.0,121929728.0,10915840.0,230699008.0,3238432768.0,64338.0,110693.200
0.100,0.100,99.301,0.500,0.0,0.0,121921536.0,10924032.0,230699008.0,3238432768.0,92.0,223.800
0.0,0.100,99.800,0.0,0.100,0.0,121921536.0,10924032.0,230699008.0,3238432768.0,0.0,0.0
0.0,0.100,99.500,0.400,0.0,0.0,122040320.0,10932224.0,230699008.0,3238305792.0,26.400,21.600
